property_id,url,rental_price,bedrooms,bathrooms,car_spaces,property_type,land_area,property_features,suburb,postcode,scraped_date,wayback_url,wayback_time
16292884,/5-86-stafford-street-abbotsford-vic-3067-16292884,$415,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",ABBOTSFORD,3067,2024-03-02 16:21:04,https://web.archive.org/web/20240302162104/https://www.domain.com.au/5-86-stafford-street-abbotsford-vic-3067-16292884,20240302162104
16867174,/5-219-nicholson-st-abbotsford-vic-3067-16867174,$610 weekly,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ABBOTSFORD,3067,2024-03-02 16:21:04,https://web.archive.org/web/20240302162104/https://www.domain.com.au/5-219-nicholson-st-abbotsford-vic-3067-16867174,20240302162104
16876075,/533-20-shamrock-street-abbotsford-vic-3067-16876075,$500 Per Week,1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",ABBOTSFORD,3067,2024-03-02 16:21:04,https://web.archive.org/web/20240302162104/https://www.domain.com.au/533-20-shamrock-street-abbotsford-vic-3067-16876075,20240302162104
16876837,/c408-11-shamrock-street-abbotsford-vic-3067-16876837,$650 per week,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",ABBOTSFORD,3067,2024-03-02 16:21:04,https://web.archive.org/web/20240302162104/https://www.domain.com.au/c408-11-shamrock-street-abbotsford-vic-3067-16876837,20240302162104
16882243,/14-84-trenerry-crescent-abbotsford-vic-3067-16882243,$575 weekly,1,1,1,Townhouse,0,"1, ,1, ,1,",ABBOTSFORD,3067,2024-03-02 16:21:04,https://web.archive.org/web/20240302162104/https://www.domain.com.au/14-84-trenerry-crescent-abbotsford-vic-3067-16882243,20240302162104
16885551,/4-church-street-abbotsford-vic-3067-16885551,$1850 per week,4,3,2,House,0,"4, ,3, ,2,",ABBOTSFORD,3067,2024-03-02 16:21:04,https://web.archive.org/web/20240302162104/https://www.domain.com.au/4-church-street-abbotsford-vic-3067-16885551,20240302162104
16887765,/ag10-627-victoria-street-abbotsford-vic-3067-16887765,$850 per week,2,2,2,Apartment / Unit / Flat,0,"2, ,2, ,2,",ABBOTSFORD,3067,2024-03-02 16:21:04,https://web.archive.org/web/20240302162104/https://www.domain.com.au/ag10-627-victoria-street-abbotsford-vic-3067-16887765,20240302162104
16888156,/1002-1-acacia-place-1002a-abbotsford-vic-3067-16888156,$455 per week,1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",ABBOTSFORD,3067,2024-03-02 16:21:04,https://web.archive.org/web/20240302162104/https://www.domain.com.au/1002-1-acacia-place-1002a-abbotsford-vic-3067-16888156,20240302162104
16890198,/106-8-grosvenor-street-abbotsford-vic-3067-16890198,$475 weekly,1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",ABBOTSFORD,3067,2024-03-02 16:21:04,https://web.archive.org/web/20240302162104/https://www.domain.com.au/106-8-grosvenor-street-abbotsford-vic-3067-16890198,20240302162104
16890572,/33-80-trenerry-crescent-abbotsford-vic-3067-16890572,$650 per week,2,2,2,Townhouse,0,"2, ,2, ,2,",ABBOTSFORD,3067,2024-03-02 16:21:04,https://web.archive.org/web/20240302162104/https://www.domain.com.au/33-80-trenerry-crescent-abbotsford-vic-3067-16890572,20240302162104
16893968,/e220-11-flockhart-street-abbotsford-vic-3067-16893968,$590 weekly,2,1,,Apartment / Unit / Flat,0,"2, ,1, ,,",ABBOTSFORD,3067,2024-03-02 16:21:04,https://web.archive.org/web/20240302162104/https://www.domain.com.au/e220-11-flockhart-street-abbotsford-vic-3067-16893968,20240302162104
16894498,/44-yarra-st-abbotsford-vic-3067-16894498,$875 weekly,3,1,2,House,0,"3, ,1, ,2,",ABBOTSFORD,3067,2024-03-02 16:21:04,https://web.archive.org/web/20240302162104/https://www.domain.com.au/44-yarra-st-abbotsford-vic-3067-16894498,20240302162104
16896767,/6-maugie-st-abbotsford-vic-3067-16896767,$900 weekly,3,1,1,House,0,"3, ,1, ,1,",ABBOTSFORD,3067,2024-03-02 16:21:04,https://web.archive.org/web/20240302162104/https://www.domain.com.au/6-maugie-st-abbotsford-vic-3067-16896767,20240302162104
16898142,/b401-609-victoria-street-abbotsford-vic-3067-16898142,$650 per week,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",ABBOTSFORD,3067,2024-03-02 16:21:04,https://web.archive.org/web/20240302162104/https://www.domain.com.au/b401-609-victoria-street-abbotsford-vic-3067-16898142,20240302162104
16898604,/14-st-philips-street-abbotsford-vic-3067-16898604,"$1,150.00",4,2,,House,0,"4, ,2, ,,",ABBOTSFORD,3067,2024-03-02 16:21:04,https://web.archive.org/web/20240302162104/https://www.domain.com.au/14-st-philips-street-abbotsford-vic-3067-16898604,20240302162104
16899074,/204-316-johnston-street-abbotsford-vic-3067-16899074,$665 per week - Furnished,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ABBOTSFORD,3067,2024-03-02 16:21:04,https://web.archive.org/web/20240302162104/https://www.domain.com.au/204-316-johnston-street-abbotsford-vic-3067-16899074,20240302162104
16899293,/b926-631-victoria-street-abbotsford-vic-3067-16899293,$850 per week,2,2,2,Apartment / Unit / Flat,0,"2, ,2, ,2,",ABBOTSFORD,3067,2024-03-02 16:21:04,https://web.archive.org/web/20240302162104/https://www.domain.com.au/b926-631-victoria-street-abbotsford-vic-3067-16899293,20240302162104
16900464,/b520-631-victoria-street-abbotsford-vic-3067-16900464,$750 per week,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",ABBOTSFORD,3067,2024-03-02 16:21:04,https://web.archive.org/web/20240302162104/https://www.domain.com.au/b520-631-victoria-street-abbotsford-vic-3067-16900464,20240302162104
16900921,/31-studley-street-abbotsford-vic-3067-16900921,$850,3,1,2,House,0,"3, ,1, ,2,",ABBOTSFORD,3067,2024-03-02 16:21:04,https://web.archive.org/web/20240302162104/https://www.domain.com.au/31-studley-street-abbotsford-vic-3067-16900921,20240302162104
16903050,/613-4-acacia-place-abbotsford-vic-3067-16903050,$525 per week,1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",ABBOTSFORD,3067,2024-03-02 16:21:04,https://web.archive.org/web/20240302162104/https://www.domain.com.au/613-4-acacia-place-abbotsford-vic-3067-16903050,20240302162104
16708637,/970-colac-ballarat-road-ondit-vic-3249-16708637,$390.00 per week,3,1,,House,0,"3, ,1, ,,",ONDIT,3249,2024-02-21 21:10:14,https://web.archive.org/web/20240221211014/https://www.domain.com.au/970-colac-ballarat-road-ondit-vic-3249-16708637,20240221211014
16850697,/110-rattrays-rd-ondit-vic-3249-16850697,Lease pending!,4,2,2,House,0,"4, ,2, ,2,",ONDIT,3249,2024-02-21 21:10:14,https://web.archive.org/web/20240221211014/https://www.domain.com.au/110-rattrays-rd-ondit-vic-3249-16850697,20240221211014
16868475,/150-nalangil-road-nalangil-vic-3249-16868475,$365,3,1,2,House,0,"3, ,1, ,2,",NALANGIL,3249,2024-02-21 21:10:14,https://web.archive.org/web/20240221211014/https://www.domain.com.au/150-nalangil-road-nalangil-vic-3249-16868475,20240221211014
16873143,/545-wool-wool-road-wool-wool-vic-3249-16873143,$495 per week,3,2,2,House,0,"3, ,2, ,2,",WOOL WOOL,3249,2024-02-21 21:10:14,https://web.archive.org/web/20240221211014/https://www.domain.com.au/545-wool-wool-road-wool-wool-vic-3249-16873143,20240221211014
13720073,/11-egret-dr-kialla-vic-3631-13720073,$580.00 Per Week,4,2,2,House,0,"4, ,2, ,2,",KIALLA,3631,2024-02-24 23:32:53,https://web.archive.org/web/20240224233253/https://www.domain.com.au/11-egret-dr-kialla-vic-3631-13720073,20240224233253
15069070,/1-mansfield-road-euroa-vic-3666-15069070,$440,3,1,2,House,0,"3, ,1, ,2,",EUROA,3666,2024-02-24 23:32:53,https://web.archive.org/web/20240224233253/https://www.domain.com.au/1-mansfield-road-euroa-vic-3666-15069070,20240224233253
16039054,/9-toolondo-court-kialla-vic-3631-16039054,$620 per week,4,2,2,House,0,"4, ,2, ,2,",KIALLA,3631,2024-02-24 23:32:53,https://web.archive.org/web/20240224233253/https://www.domain.com.au/9-toolondo-court-kialla-vic-3631-16039054,20240224233253
16105838,/12-caspian-st-kialla-vic-3631-16105838,$650.00 Per Week,5,2,2,House,0,"5, ,2, ,2,",KIALLA,3631,2024-02-24 23:32:53,https://web.archive.org/web/20240224233253/https://www.domain.com.au/12-caspian-st-kialla-vic-3631-16105838,20240224233253
16218636,/2-89-sanctuary-drive-kialla-vic-3631-16218636,$550 pw,3,2,2,House,0,"3, ,2, ,2,",KIALLA,3631,2024-02-24 23:32:53,https://web.archive.org/web/20240224233253/https://www.domain.com.au/2-89-sanctuary-drive-kialla-vic-3631-16218636,20240224233253
16782785,/6-cabernet-street-kialla-vic-3631-16782785,$600 pw,3,2,2,House,0,"3, ,2, ,2,",KIALLA,3631,2024-02-24 23:32:53,https://web.archive.org/web/20240224233253/https://www.domain.com.au/6-cabernet-street-kialla-vic-3631-16782785,20240224233253
16832072,/7-lonsdale-square-kialla-vic-3631-16832072,$550 pw,4,2,2,House,0,"4, ,2, ,2,",KIALLA,3631,2024-02-24 23:32:53,https://web.archive.org/web/20240224233253/https://www.domain.com.au/7-lonsdale-square-kialla-vic-3631-16832072,20240224233253
16838256,/7320a-goulburn-valley-highway-kialla-west-vic-3631-16838256,$340 p/w,4,2,2,House,0,"4, ,2, ,2,",KIALLA WEST,3631,2024-02-24 23:32:53,https://web.archive.org/web/20240224233253/https://www.domain.com.au/7320a-goulburn-valley-highway-kialla-west-vic-3631-16838256,20240224233253
16850223,/41-mokoan-avenue-kialla-vic-3631-16850223,$550 p/w,4,2,2,House,0,"4, ,2, ,2,",KIALLA,3631,2024-02-24 23:32:53,https://web.archive.org/web/20240224233253/https://www.domain.com.au/41-mokoan-avenue-kialla-vic-3631-16850223,20240224233253
16869555,/15-hart-street-euroa-vic-3666-16869555,$430,2,1,,House,0,"2, ,1, ,,",EUROA,3666,2024-02-24 23:32:53,https://web.archive.org/web/20240224233253/https://www.domain.com.au/15-hart-street-euroa-vic-3666-16869555,20240224233253
16871261,/7-foy-street-euroa-vic-3666-16871261,$650.00 pw,3,2,,House,1003,"3, ,2, ,, 1003,",EUROA,3666,2024-02-24 23:32:53,https://web.archive.org/web/20240224233253/https://www.domain.com.au/7-foy-street-euroa-vic-3666-16871261,20240224233253
16873575,/36-wendouree-drive-kialla-vic-3631-16873575,$660 p/w,4,2,2,House,844,"4, ,2, ,2, 844,",KIALLA,3631,2024-02-24 23:32:53,https://web.archive.org/web/20240224233253/https://www.domain.com.au/36-wendouree-drive-kialla-vic-3631-16873575,20240224233253
16874624,/93-church-lane-euroa-vic-3666-16874624,$550.00 pw,2,1,2,House,0,"2, ,1, ,2,",EUROA,3666,2024-02-24 23:32:53,https://web.archive.org/web/20240224233253/https://www.domain.com.au/93-church-lane-euroa-vic-3666-16874624,20240224233253
16882686,/525-old-dookie-road-shepparton-east-vic-3631-16882686,$350 per week,2,1,,House,0,"2, ,1, ,,",SHEPPARTON EAST,3631,2024-02-24 23:32:53,https://web.archive.org/web/20240224233253/https://www.domain.com.au/525-old-dookie-road-shepparton-east-vic-3631-16882686,20240224233253
16883847,/1-burns-avenue-euroa-vic-3666-16883847,$350,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",EUROA,3666,2024-02-24 23:32:53,https://web.archive.org/web/20240224233253/https://www.domain.com.au/1-burns-avenue-euroa-vic-3666-16883847,20240224233253
16886557,/anderson-street-euroa-vic-3666-16886557,$650.00 pw,3,2,2,House,0,"3, ,2, ,2,",EUROA,3666,2024-02-24 23:32:53,https://web.archive.org/web/20240224233253/https://www.domain.com.au/anderson-street-euroa-vic-3666-16886557,20240224233253
16887246,/11-fairmaid-rd-kialla-vic-3631-16887246,$560.00 Per Week,5,2,2,House,0,"5, ,2, ,2,",KIALLA,3631,2024-02-24 23:32:53,https://web.archive.org/web/20240224233253/https://www.domain.com.au/11-fairmaid-rd-kialla-vic-3631-16887246,20240224233253
16887577,/6-sunbird-way-kialla-vic-3631-16887577,$600 pw,3,2,2,House,0,"3, ,2, ,2,",KIALLA,3631,2024-02-24 23:32:53,https://web.archive.org/web/20240224233253/https://www.domain.com.au/6-sunbird-way-kialla-vic-3631-16887577,20240224233253
16892898,/10-prospect-crescent-kialla-vic-3631-16892898,$540 pw,3,2,2,House,0,"3, ,2, ,2,",KIALLA,3631,2024-02-24 23:32:53,https://web.archive.org/web/20240224233253/https://www.domain.com.au/10-prospect-crescent-kialla-vic-3631-16892898,20240224233253
16893194,/11-apostle-street-kialla-vic-3631-16893194,$600 pw,4,2,2,House,0,"4, ,2, ,2,",KIALLA,3631,2024-02-24 23:32:53,https://web.archive.org/web/20240224233253/https://www.domain.com.au/11-apostle-street-kialla-vic-3631-16893194,20240224233253
15686007,/10-moody-court-seymour-vic-3660-15686007,$380,3,1,4,House,0,"3, ,1, ,4,",SEYMOUR,3660,2024-03-03 02:49:37,https://web.archive.org/web/20240303024937/https://www.domain.com.au/10-moody-court-seymour-vic-3660-15686007,20240303024937
15881826,/18-hanley-crescent-seymour-vic-3660-15881826,$395,3,2,2,House,0,"3, ,2, ,2,",SEYMOUR,3660,2024-03-03 02:49:37,https://web.archive.org/web/20240303024937/https://www.domain.com.au/18-hanley-crescent-seymour-vic-3660-15881826,20240303024937
16069524,/5-221-anzac-ave-seymour-vic-3660-16069524,$330,2,1,1,Duplex,0,"2, ,1, ,1,",SEYMOUR,3660,2024-03-03 02:49:37,https://web.archive.org/web/20240303024937/https://www.domain.com.au/5-221-anzac-ave-seymour-vic-3660-16069524,20240303024937
16331870,/2-39-sutherland-street-euroa-vic-3666-16331870,$295,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",EUROA,3666,2024-03-03 02:49:37,https://web.archive.org/web/20240303024937/https://www.domain.com.au/2-39-sutherland-street-euroa-vic-3666-16331870,20240303024937
16358218,/22-butler-street-seymour-vic-3660-16358218,$470,3,1,3,House,0,"3, ,1, ,3,",SEYMOUR,3660,2024-03-03 02:49:37,https://web.archive.org/web/20240303024937/https://www.domain.com.au/22-butler-street-seymour-vic-3660-16358218,20240303024937
16595327,/7-34-abdullah-road-seymour-vic-3660-16595327,$320,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",SEYMOUR,3660,2024-03-03 02:49:37,https://web.archive.org/web/20240303024937/https://www.domain.com.au/7-34-abdullah-road-seymour-vic-3660-16595327,20240303024937
16869555,/15-hart-street-euroa-vic-3666-16869555,$430,2,1,,House,0,"2, ,1, ,,",EUROA,3666,2024-03-03 02:49:37,https://web.archive.org/web/20240303024937/https://www.domain.com.au/15-hart-street-euroa-vic-3666-16869555,20240303024937
16871261,/7-foy-street-euroa-vic-3666-16871261,$650.00 pw,3,2,,House,1003,"3, ,2, ,, 1003,",EUROA,3666,2024-03-03 02:49:37,https://web.archive.org/web/20240303024937/https://www.domain.com.au/7-foy-street-euroa-vic-3666-16871261,20240303024937
16872433,/1335-seymour-tooborac-road-hilldene-vic-3660-16872433,$750,2,2,2,House,657961,"2, ,2, ,2, 657961,",HILLDENE,3660,2024-03-03 02:49:37,https://web.archive.org/web/20240303024937/https://www.domain.com.au/1335-seymour-tooborac-road-hilldene-vic-3660-16872433,20240303024937
16874624,/93-church-lane-euroa-vic-3666-16874624,$550.00 pw,2,1,2,House,0,"2, ,1, ,2,",EUROA,3666,2024-03-03 02:49:37,https://web.archive.org/web/20240303024937/https://www.domain.com.au/93-church-lane-euroa-vic-3666-16874624,20240303024937
16878188,/8-7-dragonfly-drive-seymour-vic-3660-16878188,$400,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",SEYMOUR,3660,2024-03-03 02:49:37,https://web.archive.org/web/20240303024937/https://www.domain.com.au/8-7-dragonfly-drive-seymour-vic-3660-16878188,20240303024937
16883847,/1-burns-avenue-euroa-vic-3666-16883847,$350,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",EUROA,3666,2024-03-03 02:49:37,https://web.archive.org/web/20240303024937/https://www.domain.com.au/1-burns-avenue-euroa-vic-3666-16883847,20240303024937
16884052,/21-conductor-street-seymour-vic-3660-16884052,$540,4,2,2,House,0,"4, ,2, ,2,",SEYMOUR,3660,2024-03-03 02:49:37,https://web.archive.org/web/20240303024937/https://www.domain.com.au/21-conductor-street-seymour-vic-3660-16884052,20240303024937
16886557,/anderson-street-euroa-vic-3666-16886557,$650.00 pw,3,2,2,House,0,"3, ,2, ,2,",EUROA,3666,2024-03-03 02:49:37,https://web.archive.org/web/20240303024937/https://www.domain.com.au/anderson-street-euroa-vic-3666-16886557,20240303024937
16894453,/63-anderson-street-avenel-vic-3664-16894453,$550,4,2,2,House,0,"4, ,2, ,2,",AVENEL,3664,2024-03-03 02:49:37,https://web.archive.org/web/20240303024937/https://www.domain.com.au/63-anderson-street-avenel-vic-3664-16894453,20240303024937
16896440,/39-loco-street-seymour-vic-3660-16896440,$400,3,1,,House,0,"3, ,1, ,,",SEYMOUR,3660,2024-03-03 02:49:37,https://web.archive.org/web/20240303024937/https://www.domain.com.au/39-loco-street-seymour-vic-3660-16896440,20240303024937
16897703,/12-hanley-crescent-seymour-vic-3660-16897703,$440,4,2,2,House,0,"4, ,2, ,2,",SEYMOUR,3660,2024-03-03 02:49:37,https://web.archive.org/web/20240303024937/https://www.domain.com.au/12-hanley-crescent-seymour-vic-3660-16897703,20240303024937
16898850,/370-schoolhouse-lane-seymour-vic-3660-16898850,$360,3,1,,House,0,"3, ,1, ,,",SEYMOUR,3660,2024-03-03 02:49:37,https://web.archive.org/web/20240303024937/https://www.domain.com.au/370-schoolhouse-lane-seymour-vic-3660-16898850,20240303024937
16898963,/12-mccormack-crescent-seymour-vic-3660-16898963,$370,3,1,2,House,608,"3, ,1, ,2, 608,",SEYMOUR,3660,2024-03-03 02:49:37,https://web.archive.org/web/20240303024937/https://www.domain.com.au/12-mccormack-crescent-seymour-vic-3660-16898963,20240303024937
16904528,/11-guild-street-seymour-vic-3660-16904528,$470,3,1,2,House,0,"3, ,1, ,2,",SEYMOUR,3660,2024-03-03 02:49:37,https://web.archive.org/web/20240303024937/https://www.domain.com.au/11-guild-street-seymour-vic-3660-16904528,20240303024937
12981625,/58-saleyards-road-benalla-vic-3672-12981625,$28pw - $55pw,,,,House,0,", ,, ,,",BENALLA,3672,2024-02-21 21:43:02,https://web.archive.org/web/20240221214302/https://www.domain.com.au/58-saleyards-road-benalla-vic-3672-12981625,20240221214302
12981626,/21-hannah-street-benalla-vic-3672-12981626,Prices Starting From $155 pcm,,,,House,0,", ,, ,,",BENALLA,3672,2024-02-21 21:43:02,https://web.archive.org/web/20240221214302/https://www.domain.com.au/21-hannah-street-benalla-vic-3672-12981626,20240221214302
12981632,/40-gay-street-benalla-vic-3672-12981632,$28pw - $55pw,,,,House,0,", ,, ,,",BENALLA,3672,2024-02-21 21:43:02,https://web.archive.org/web/20240221214302/https://www.domain.com.au/40-gay-street-benalla-vic-3672-12981632,20240221214302
15493494,/33-maud-street-benalla-vic-3672-15493494,$430 per week,3,1,1,House,727,"3, ,1, ,1, 727,",BENALLA,3672,2024-02-21 21:43:02,https://web.archive.org/web/20240221214302/https://www.domain.com.au/33-maud-street-benalla-vic-3672-15493494,20240221214302
15833797,/27-marys-lane-violet-town-vic-3669-15833797,$420,3,1,2,House,0,"3, ,1, ,2,",VIOLET TOWN,3669,2024-02-21 21:43:02,https://web.archive.org/web/20240221214302/https://www.domain.com.au/27-marys-lane-violet-town-vic-3669-15833797,20240221214302
16014256,/39d-william-street-north-benalla-vic-3672-16014256,$450 Per Week,4,2,2,House,0,"4, ,2, ,2,",BENALLA,3672,2024-02-21 21:43:02,https://web.archive.org/web/20240221214302/https://www.domain.com.au/39d-william-street-north-benalla-vic-3672-16014256,20240221214302
16062963,/7-ironbark-drive-benalla-vic-3672-16062963,$525 per week,3,2,2,House,0,"3, ,2, ,2,",BENALLA,3672,2024-02-21 21:43:02,https://web.archive.org/web/20240221214302/https://www.domain.com.au/7-ironbark-drive-benalla-vic-3672-16062963,20240221214302
16088176,/7-ross-court-benalla-vic-3672-16088176,$425 per week fully furnished,3,1,4,House,0,"3, ,1, ,4,",BENALLA,3672,2024-02-21 21:43:02,https://web.archive.org/web/20240221214302/https://www.domain.com.au/7-ross-court-benalla-vic-3672-16088176,20240221214302
16158375,/4-1-rivergum-avenue-benalla-vic-3672-16158375,$400 per week,3,2,2,Townhouse,0,"3, ,2, ,2,",BENALLA,3672,2024-02-21 21:43:02,https://web.archive.org/web/20240221214302/https://www.domain.com.au/4-1-rivergum-avenue-benalla-vic-3672-16158375,20240221214302
16172734,/3-1-mary-street-benalla-vic-3672-16172734,$500 per week,3,2,2,House,0,"3, ,2, ,2,",BENALLA,3672,2024-02-21 21:43:02,https://web.archive.org/web/20240221214302/https://www.domain.com.au/3-1-mary-street-benalla-vic-3672-16172734,20240221214302
16247619,/2-13-weary-dunlop-drive-benalla-vic-3672-16247619,$400 per week,2,1,1,Townhouse,201,"2, ,1, ,1, 201,",BENALLA,3672,2024-02-21 21:43:02,https://web.archive.org/web/20240221214302/https://www.domain.com.au/2-13-weary-dunlop-drive-benalla-vic-3672-16247619,20240221214302
16383552,/1-hakea-court-benalla-vic-3672-16383552,$360 Per Week,3,1,1,House,0,"3, ,1, ,1,",BENALLA,3672,2024-02-21 21:43:02,https://web.archive.org/web/20240221214302/https://www.domain.com.au/1-hakea-court-benalla-vic-3672-16383552,20240221214302
16402355,/41-roe-street-benalla-vic-3672-16402355,UNDER APPLICATION,4,1,2,House,0,"4, ,1, ,2,",BENALLA,3672,2024-02-21 21:43:02,https://web.archive.org/web/20240221214302/https://www.domain.com.au/41-roe-street-benalla-vic-3672-16402355,20240221214302
16612247,/14-livingston-bvd-benalla-vic-3672-16612247,$500 Per Week,4,2,2,House,494,"4, ,2, ,2, 494,",BENALLA,3672,2024-02-21 21:43:02,https://web.archive.org/web/20240221214302/https://www.domain.com.au/14-livingston-bvd-benalla-vic-3672-16612247,20240221214302
16796879,/41-esperanto-st-benalla-vic-3672-16796879,$550 Per Week,4,2,2,House,0,"4, ,2, ,2,",BENALLA,3672,2024-02-21 21:43:02,https://web.archive.org/web/20240221214302/https://www.domain.com.au/41-esperanto-st-benalla-vic-3672-16796879,20240221214302
16804702,/2775-midland-hwy-nalinga-benalla-vic-3672-16804702,$550 Per Week,4,1,2,House,0,"4, ,1, ,2,",BENALLA,3672,2024-02-21 21:43:02,https://web.archive.org/web/20240221214302/https://www.domain.com.au/2775-midland-hwy-nalinga-benalla-vic-3672-16804702,20240221214302
16810683,/96-palmerston-street-baddaginnie-vic-3670-16810683,UNDER APPLICATION,4,2,,House,1932,"4, ,2, ,, 1932,",BADDAGINNIE,3670,2024-02-21 21:43:02,https://web.archive.org/web/20240221214302/https://www.domain.com.au/96-palmerston-street-baddaginnie-vic-3670-16810683,20240221214302
16879279,/3-39-41-faithfull-street-benalla-vic-3672-16879279,UNDER APPLICATION,2,1,2,House,0,"2, ,1, ,2,",BENALLA,3672,2024-02-21 21:43:02,https://web.archive.org/web/20240221214302/https://www.domain.com.au/3-39-41-faithfull-street-benalla-vic-3672-16879279,20240221214302
16889003,/95-bridge-street-west-benalla-vic-3672-16889003,$430 Per Week,3,2,1,House,0,"3, ,2, ,1,",BENALLA,3672,2024-02-21 21:43:02,https://web.archive.org/web/20240221214302/https://www.domain.com.au/95-bridge-street-west-benalla-vic-3672-16889003,20240221214302
15304823,/1305-mair-street-ballarat-central-vic-3350-15304823,$410 pw,3,1,,House,0,"3, ,1, ,,",BALLARAT CENTRAL,3350,2024-03-02 15:54:46,https://web.archive.org/web/20240302155446/https://www.domain.com.au/1305-mair-street-ballarat-central-vic-3350-15304823,20240302155446
15704795,/1-306-sturt-street-ballarat-central-vic-3350-15704795,$300.00 per week,1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",BALLARAT CENTRAL,3350,2024-03-02 15:54:46,https://web.archive.org/web/20240302155446/https://www.domain.com.au/1-306-sturt-street-ballarat-central-vic-3350-15704795,20240302155446
15795719,/309-errard-street-south-ballarat-central-vic-3350-15795719,$370 p.w.,3,2,1,House,0,"3, ,2, ,1,",BALLARAT CENTRAL,3350,2024-03-02 15:54:46,https://web.archive.org/web/20240302155446/https://www.domain.com.au/309-errard-street-south-ballarat-central-vic-3350-15795719,20240302155446
16792588,/2-403-pleasant-street-south-ballarat-central-vic-3350-16792588,$450 per week -Furnished,2,2,2,Apartment / Unit / Flat,434,"2, ,2, ,2, 434,",BALLARAT CENTRAL,3350,2024-03-02 15:54:46,https://web.archive.org/web/20240302155446/https://www.domain.com.au/2-403-pleasant-street-south-ballarat-central-vic-3350-16792588,20240302155446
16796961,/4-4-lyons-street-south-ballarat-central-vic-3350-16796961,$400.00 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BALLARAT CENTRAL,3350,2024-03-02 15:54:46,https://web.archive.org/web/20240302155446/https://www.domain.com.au/4-4-lyons-street-south-ballarat-central-vic-3350-16796961,20240302155446
16799631,/217-talbot-street-south-ballarat-central-vic-3350-16799631,"$2,500 per week",4,2,4,House,0,"4, ,2, ,4,",BALLARAT CENTRAL,3350,2024-03-02 15:54:46,https://web.archive.org/web/20240302155446/https://www.domain.com.au/217-talbot-street-south-ballarat-central-vic-3350-16799631,20240302155446
16808038,/416-windermere-street-ballarat-central-vic-3350-16808038,$370.00,3,1,2,House,0,"3, ,1, ,2,",BALLARAT CENTRAL,3350,2024-03-02 15:54:46,https://web.archive.org/web/20240302155446/https://www.domain.com.au/416-windermere-street-ballarat-central-vic-3350-16808038,20240302155446
16842724,/227-errard-street-south-ballarat-central-vic-3350-16842724,$450.00,3,2,1,Townhouse,0,"3, ,2, ,1,",BALLARAT CENTRAL,3350,2024-03-02 15:54:46,https://web.archive.org/web/20240302155446/https://www.domain.com.au/227-errard-street-south-ballarat-central-vic-3350-16842724,20240302155446
16855385,/3-4-doveton-street-south-ballarat-central-vic-3350-16855385,$440 Per Week,1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",BALLARAT CENTRAL,3350,2024-03-02 15:54:46,https://web.archive.org/web/20240302155446/https://www.domain.com.au/3-4-doveton-street-south-ballarat-central-vic-3350-16855385,20240302155446
16871309,/509-dana-street-ballarat-central-vic-3350-16871309,$500.00,2,2,2,House,0,"2, ,2, ,2,",BALLARAT CENTRAL,3350,2024-03-02 15:54:46,https://web.archive.org/web/20240302155446/https://www.domain.com.au/509-dana-street-ballarat-central-vic-3350-16871309,20240302155446
16883857,/7-20-sturt-street-ballarat-central-vic-3350-16883857,$295.00,2,1,,Apartment / Unit / Flat,0,"2, ,1, ,,",BALLARAT CENTRAL,3350,2024-03-02 15:54:46,https://web.archive.org/web/20240302155446/https://www.domain.com.au/7-20-sturt-street-ballarat-central-vic-3350-16883857,20240302155446
16886501,/813-dana-street-ballarat-central-vic-3350-16886501,$420.00 per week,3,1,2,House,0,"3, ,1, ,2,",BALLARAT CENTRAL,3350,2024-03-02 15:54:46,https://web.archive.org/web/20240302155446/https://www.domain.com.au/813-dana-street-ballarat-central-vic-3350-16886501,20240302155446
16889382,/3-901-gregory-street-ballarat-central-vic-3350-16889382,$300.00 pw,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",BALLARAT CENTRAL,3350,2024-03-02 15:54:46,https://web.archive.org/web/20240302155446/https://www.domain.com.au/3-901-gregory-street-ballarat-central-vic-3350-16889382,20240302155446
