property_id,address,longitude,latitude,coordinates,geocode_success
17440726,"5 Kathryn Road, Knoxfield, VIC 3180",145.24802,-37.893249,POINT (145.24802 -37.893249),True
17466893,"Seattle Court, Knoxfield, VIC 3180",145.256402,-37.891041,POINT (145.256402 -37.891041),True
17480095,"32 Norma Crescent South, Knoxfield, VIC 3180",145.25542,-37.889385,POINT (145.25542 -37.889385),True
17489835,"120 Harley Street North, Knoxfield, VIC 3180",145.245957,-37.886166,POINT (145.245957 -37.886166),True
17489909,"3a Anne Road, Knoxfield, VIC 3180",145.257063,-37.888904,POINT (145.257063 -37.888904),True
17496146,"Bunjil Way, Knoxfield, VIC 3180",145.257056,-37.898081,POINT (145.257056 -37.898081),True
17497805,"Rickards Avenue, Knoxfield, VIC 3180",145.247179,-37.892279,POINT (145.247179 -37.892279),True
17498049,"4 Anne Road, Knoxfield, VIC 3180",145.257167,-37.888622,POINT (145.257167 -37.888622),True
17498671,"24 Carlisle Road Ferntree, Gully, VIC 3156",145.258129,-37.87923,POINT (145.258129 -37.87923),True
17498924,"Barmah Drive West, Wantirna, VIC 3152",145.217395,-37.855511,POINT (145.217395 -37.855511),True
17429480,"Cressy Street, Camperdown, VIC 3260",143.150842,-38.232604,POINT (143.150842 -38.232604),True
17420952,"Daly Street, Daylesford, VIC 3460",144.147668,-37.343291,POINT (144.147668 -37.343291),True
17420954,"Queensberry Street, Daylesford, VIC 3460",144.147651,-37.346674,POINT (144.147651 -37.346674),True
17426364,"Stanbridge Street, Daylesford, VIC 3460",144.136801,-37.345026,POINT (144.136801 -37.345026),True
17428258,"Grenville Street, Daylesford, VIC 3460",144.150819,-37.353856,POINT (144.150819 -37.353856),True
17432713,"Central Springs Road, Daylesford, VIC 3460",144.142593,-37.343605,POINT (144.142593 -37.343605),True
17432727,"88a Central Springs Road, Daylesford, VIC 3460",144.135716,-37.342992,POINT (144.135716 -37.342992),True
17433058,"Little Street, Daylesford, VIC 3460",144.145774,-37.335084,POINT (144.145774 -37.335084),True
17357494,"Caroline Chisholm Drive, Kyneton, VIC 3444",144.470079,-37.249009,POINT (144.470079 -37.249009),True
17383399,"Lowry Drive, Woodend, VIC 3442",144.555341,-37.364716,POINT (144.555341 -37.364716),True
17395620,"Banksia Crescent, Kyneton, VIC 3444",144.468768,-37.252485,POINT (144.468768 -37.252485),True
17414041,"Windridge Way, Kyneton, VIC 3444",144.453962,-37.25735,POINT (144.453962 -37.25735),True
14932823,"Hotham Street Lake, Wendouree, VIC 3350",143.847705,-37.552035,POINT (143.847705 -37.552035),True
15732068,"219 Finch Street Ballarat, East, VIC 3350",143.874772,-37.555907,POINT (143.874772 -37.555907),True
16084036,"James Street Golden, Point, VIC 3350",143.860674,-37.567037,POINT (143.860674 -37.567037),True
16141504,"105 Forest Street Lake, Wendouree, VIC 3350",143.830386,-37.541168,POINT (143.830386 -37.541168),True
17121594,"1306 Mair Street Lake, Wendouree, VIC 3350",143.84119,-37.557573,POINT (143.84119 -37.557573),True
17130249,"1306 Mair Street Lake, Wendouree, VIC 3350",143.84119,-37.557573,POINT (143.84119 -37.557573),True
17449143,"High Street Lake, Wendouree, VIC 3350",143.847346,-37.549818,POINT (143.847346 -37.549818),True
17503610,"111a Webster Street Lake, Wendouree, VIC 3350",143.845783,-37.556416,POINT (143.845783 -37.556416),True
17505742,"Burnbank Close Lake, Wendouree, VIC 3350",143.846906,-37.545701,POINT (143.846906 -37.545701),True
17515713,"18b Orama Avenue, Wendouree, VIC 3355",143.838163,-37.538087,POINT (143.838163 -37.538087),True
17516617,"Fore Street Lake, Wendouree, VIC 3350",143.848649,-37.551085,POINT (143.848649 -37.551085),True
17523691,"52 Hastings Street, Wendouree, VIC 3355",143.826146,-37.53125,POINT (143.826146 -37.53125),True
17523935,"18 Wendouree Parade Lake, Wendouree, VIC 3350",143.843018,-37.554223,POINT (143.843018 -37.554223),True
17534812,"Eyre Street Ballarat, Central, VIC 3350",143.85041,-37.565463,POINT (143.85041 -37.565463),True
17535374,"25 Learmonth Street, Alfredton, VIC 3350",143.813572,-37.556297,POINT (143.813572 -37.556297),True
17535758,"Canadian Crescent, Canadian, VIC 3350",143.873156,-37.591003,POINT (143.873156 -37.591003),True
17535906,"Dorset Drive, Alfredton, VIC 3350",143.802226,-37.558409,POINT (143.802226 -37.558409),True
17536178,"Malmesbury Street, Wendouree, VIC 3355",143.831991,-37.525466,POINT (143.831991 -37.525466),True
17536234,"Moore Way, Lucas, VIC 3350",143.776313,-37.542392,POINT (143.776313 -37.542392),True
17536721,"Howitt Street Soldiers, Hill, VIC 3350",143.85988,-37.543668,POINT (143.85988 -37.543668),True
17337923,"Pickering Crescent, Lara, VIC 3212",144.418757,-38.02363,POINT (144.418757 -38.02363),True
17359184,"Skipton Street, Lara, VIC 3212",144.418757,-38.02363,POINT (144.418757 -38.02363),True
17367924,"O Hallorans Road, Lara, VIC 3212",144.418757,-38.02363,POINT (144.418757 -38.02363),True
17368759,"Benjamin Dr, Lara, VIC 3212",144.386647,-38.016028,POINT (144.386647 -38.016028),True
17373145,"Hayward Street, Lara, VIC 3212",144.378338,-38.008731,POINT (144.378338 -38.008731),True
17384327,"Blackwood Road, Lara, VIC 3212",144.384709,-38.013432,POINT (144.384709 -38.013432),True
17393005,"Mill Rd, Lara, VIC 3212",144.444002,-37.998818,POINT (144.444002 -37.998818),True
17394765,"Curletts Road, Lara, VIC 3212",144.402623,-38.01484,POINT (144.402623 -38.01484),True
17397218,"Sunlight Circuit, Lara, VIC 3212",144.374305,-38.014741,POINT (144.374305 -38.014741),True
17407889,"Lubec Street, Lara, VIC 3212",144.376822,-38.016378,POINT (144.376822 -38.016378),True
17412872,"Kingston Drive, Lara, VIC 3212",144.418757,-38.02363,POINT (144.418757 -38.02363),True
17420113,"Rigel Road, Lara, VIC 3212",144.410735,-38.020005,POINT (144.410735 -38.020005),True
17423626,"Koolah Drive, Lara, VIC 3212",144.379712,-38.008152,POINT (144.379712 -38.008152),True
17423809,"Sunlight Circuit, Lara, VIC 3212",144.374305,-38.014741,POINT (144.374305 -38.014741),True
17424464,"Bates Road, Lara, VIC 3212",144.420091,-38.022613,POINT (144.420091 -38.022613),True
17425252,"21 Rennie Street, Lara, VIC 3212",144.414416,-38.027006,POINT (144.414416 -38.027006),True
17428322,"Darter Court, Lara, VIC 3212",144.380961,-38.0257,POINT (144.380961 -38.0257),True
17430502,"Ceti Ct, Lara, VIC 3212",144.408855,-38.019714,POINT (144.408855 -38.019714),True
17432992,"Grebe Court, Lara, VIC 3212",144.383958,-38.026068,POINT (144.383958 -38.026068),True
17433451,"28a Stephenson Street, Lara, VIC 3212",144.412395,-38.031354,POINT (144.412395 -38.031354),True
17497021,"Albert Street, Creswick, VIC 3363",143.891863,-37.434615,POINT (143.891863 -37.434615),True
16937318,"17 Buckworth Street, Kialla, VIC 3631",145.391485,-36.410731,POINT (145.391485 -36.410731),True
16959057,"Settlers Drive, Kialla, VIC 3631",145.384968,-36.413654,POINT (145.384968 -36.413654),True
17096660,"Kerang Ave, Kialla, VIC 3631",145.402934,-36.424425,POINT (145.402934 -36.424425),True
17246538,"17 Buckworth St, Kialla, VIC 3631",145.391485,-36.410731,POINT (145.391485 -36.410731),True
17274123,"17 Buckworth St, Kialla, VIC 3631",145.391485,-36.410731,POINT (145.391485 -36.410731),True
17489876,"Mallacoota Drive, Kialla, VIC 3631",145.392864,-36.434621,POINT (145.392864 -36.434621),True
17528779,"Riverview Drive, Kialla, VIC 3631",145.369929,-36.406369,POINT (145.369929 -36.406369),True
17528921,"Riverview Drive, Kialla, VIC 3631",145.369929,-36.406369,POINT (145.369929 -36.406369),True
17536170,"Hawthorn Avenue, Kialla, VIC 3631",145.39837,-36.431709,POINT (145.39837 -36.431709),True
17408533,"White Close, Lilydale, VIC 3140",145.336057,-37.760567,POINT (145.336057 -37.760567),True
17414418,"Admiral Court, Lilydale, VIC 3140",145.364484,-37.745689,POINT (145.364484 -37.745689),True
17418805,"Bowen Road, Lilydale, VIC 3140",145.337304,-37.756354,POINT (145.337304 -37.756354),True
17424878,"Penny Lane, Lilydale, VIC 3140",145.358312,-37.753322,POINT (145.358312 -37.753322),True
17428777,"Sarges Mews, Lilydale, VIC 3140",145.339652,-37.760143,POINT (145.339652 -37.760143),True
17430276,"37 Beresford Road, Lilydale, VIC 3140",145.340987,-37.75005,POINT (145.340987 -37.75005),True
17431523,"Wongala Way, Mooroolbark, VIC 3138",145.316049,-37.77903,POINT (145.316049 -37.77903),True
17436277,"104 Sherlock Road, Mooroolbark, VIC 3138",145.309209,-37.784685,POINT (145.309209 -37.784685),True
17436456,"Albert Hill Road, Lilydale, VIC 3140",145.338663,-37.757202,POINT (145.338663 -37.757202),True
17438328,"Hull Road, Mooroolbark, VIC 3138",145.3113,-37.788796,POINT (145.3113 -37.788796),True
17438383,"Grand View Grove, Lilydale, VIC 3140",145.371498,-37.764824,POINT (145.371498 -37.764824),True
17438499,"Marlow Street, Mooroolbark, VIC 3138",145.315066,-37.780843,POINT (145.315066 -37.780843),True
17438738,"Jessica Park Drive, Lilydale, VIC 3140",145.340348,-37.74678,POINT (145.340348 -37.74678),True
17440303,"Bellara Drive, Mooroolbark, VIC 3138",145.301775,-37.772222,POINT (145.301775 -37.772222),True
17440379,"Arkarra Ct, Mooroolbark, VIC 3138",145.323759,-37.770665,POINT (145.323759 -37.770665),True
17440433,"Karin Court, Mooroolbark, VIC 3138",145.311622,-37.76591,POINT (145.311622 -37.76591),True
17441461,"45 Carronvale Road, Mooroolbark, VIC 3138",145.328319,-37.781874,POINT (145.328319 -37.781874),True
17441829,"45 Carronvale Road, Mooroolbark, VIC 3138",145.328319,-37.781874,POINT (145.328319 -37.781874),True
13492518,"Burbidge Drive Bacchus, Marsh, VIC 3340",144.419336,-37.665443,POINT (144.419336 -37.665443),True
17101289,"Killara Circuit Bacchus, Marsh, VIC 3340",144.431034,-37.672259,POINT (144.431034 -37.672259),True
17198652,"10 South Maddingley Road, Maddingley, VIC 3340",144.43232,-37.688882,POINT (144.43232 -37.688882),True
17299157,"Barry Street, Maddingley, VIC 3340",144.422338,-37.684706,POINT (144.422338 -37.684706),True
17338452,"Booth Road, Maddingley, VIC 3340",144.438676,-37.688023,POINT (144.438676 -37.688023),True
17359304,"6 Labilliere Street, Maddingley, VIC 3340",144.432735,-37.683401,POINT (144.432735 -37.683401),True
17387064,"Labilliere Street, Maddingley, VIC 3340",144.432092,-37.683681,POINT (144.432092 -37.683681),True
17398395,"8 Silverdale Drive, Darley, VIC 3340",144.422041,-37.6617,POINT (144.422041 -37.6617),True
17398622,"Trask Rise Bacchus, Marsh, VIC 3340",144.422589,-37.664902,POINT (144.422589 -37.664902),True
17400797,"Darcy Street Bacchus, Marsh, VIC 3340",144.431034,-37.672259,POINT (144.431034 -37.672259),True
17401072,"22 Davies Street, Darley, VIC 3340",144.432815,-37.659744,POINT (144.432815 -37.659744),True
17403651,"45 Holts Lane, Darley, VIC 3340",144.436291,-37.662555,POINT (144.436291 -37.662555),True
17407701,"Clarinda Street Bacchus, Marsh, VIC 3340",144.432229,-37.677764,POINT (144.432229 -37.677764),True
17410277,"Moffat Street, Maddingley, VIC 3340",144.438676,-37.688023,POINT (144.438676 -37.688023),True
17415168,"Wittick Street Bacchus, Marsh, VIC 3340",144.431034,-37.672259,POINT (144.431034 -37.672259),True
17415236,"Miles Court Bacchus, Marsh, VIC 3340",144.42868,-37.677461,POINT (144.42868 -37.677461),True
17417954,"40 Raglan Street, Darley, VIC 3340",144.439315,-37.656029,POINT (144.439315 -37.656029),True
17417999,"Jonathan Drive, Darley, VIC 3340",144.436849,-37.660102,POINT (144.436849 -37.660102),True
17418375,"35a Madden Drive Bacchus, Marsh, VIC 3340",144.429542,-37.677948,POINT (144.429542 -37.677948),True
10080811,"Rivet Walk, Maidstone, VIC 3012",144.875068,-37.778371,POINT (144.875068 -37.778371),True
15532563,"2a Lindenow Street, Maidstone, VIC 3012",144.884544,-37.779146,POINT (144.884544 -37.779146),True
16086397,"12 Holland Court, Maidstone, VIC 3012",144.868544,-37.786091,POINT (144.868544 -37.786091),True
16232906,"44 Eucalyptus Drive, Maidstone, VIC 3012",144.87287,-37.77951,POINT (144.87287 -37.77951),True
16766647,"21 Spurling Street, Maidstone, VIC 3012",144.876368,-37.784958,POINT (144.876368 -37.784958),True
16819386,"Verdun Street, Maidstone, VIC 3012",144.882624,-37.781843,POINT (144.882624 -37.781843),True
17290418,"Mandrel Street, Maidstone, VIC 3012",144.874394,-37.77843,POINT (144.874394 -37.77843),True
17319977,"Scovell Cres, Maidstone, VIC 3012",144.879019,-37.784052,POINT (144.879019 -37.784052),True
17331432,"Alloy Lane, Maidstone, VIC 3012",144.873799,-37.778006,POINT (144.873799 -37.778006),True
17333527,"1c Havelock Street, Maidstone, VIC 3012",144.879407,-37.786451,POINT (144.879407 -37.786451),True
17387274,"43 Omar Street, Maidstone, VIC 3012",144.870764,-37.778447,POINT (144.870764 -37.778447),True
17393124,"41 Thomson Street, Maidstone, VIC 3012",144.875448,-37.786436,POINT (144.875448 -37.786436),True
17399274,"Carlyle Street, Maidstone, VIC 3012",144.876768,-37.790394,POINT (144.876768 -37.790394),True
17400709,"6 Crefden Street, Maidstone, VIC 3012",144.872328,-37.777572,POINT (144.872328 -37.777572),True
17403395,"55 Churchill Avenue, Maidstone, VIC 3012",144.864715,-37.787076,POINT (144.864715 -37.787076),True
17421248,"44 Eucalyptus Drive, Maidstone, VIC 3012",144.87287,-37.77951,POINT (144.87287 -37.77951),True
17424200,"11 Spurling Street, Maidstone, VIC 3012",144.877215,-37.785302,POINT (144.877215 -37.785302),True
17425975,"Irving Court, Maidstone, VIC 3012",144.873181,-37.78481,POINT (144.873181 -37.78481),True
17427512,"6 Omar Street, Maidstone, VIC 3012",144.870484,-37.782017,POINT (144.870484 -37.782017),True
17432196,"Emu Rd, Maidstone, VIC 3012",144.87965,-37.779633,POINT (144.87965 -37.779633),True
17071029,"1331 High Street, Malvern, VIC 3144",145.039169,-37.857756,POINT (145.039169 -37.857756),True
17487636,"Walnut Street, Malvern, VIC 3144",145.036965,-37.849544,POINT (145.036965 -37.849544),True
17491193,"Mckinley Avenue, Malvern, VIC 3144",145.031276,-37.866792,POINT (145.031276 -37.866792),True
17531227,"46 Parslow Street, Malvern, VIC 3144",145.040651,-37.849841,POINT (145.040651 -37.849841),True
17532264,"46 Parslow Street, Malvern, VIC 3144",145.040651,-37.849841,POINT (145.040651 -37.849841),True
17536530,"Mcarthur Street, Malvern, VIC 3144",145.039461,-37.855985,POINT (145.039461 -37.855985),True
15697668,"68 Wests Road, Maribyrnong, VIC 3032",144.882323,-37.769866,POINT (144.882323 -37.769866),True
17467280,"30 La Scala Avenue, Maribyrnong, VIC 3032",144.892316,-37.780558,POINT (144.892316 -37.780558),True
17471474,"14 Horizon Drive, Maribyrnong, VIC 3032",144.893055,-37.775731,POINT (144.893055 -37.775731),True
17474470,"Valnere Street, Maribyrnong, VIC 3032",144.885037,-37.784046,POINT (144.885037 -37.784046),True
17483960,"53 The Esplanade, Maribyrnong, VIC 3032",144.894119,-37.767251,POINT (144.894119 -37.767251),True
17486038,"4 Wests Road, Maribyrnong, VIC 3032",144.881617,-37.773674,POINT (144.881617 -37.773674),True
17489463,"68 Wests Road, Maribyrnong, VIC 3032",144.882323,-37.769866,POINT (144.882323 -37.769866),True
17490064,"10 Clyde Street, Maribyrnong, VIC 3032",144.899387,-37.768841,POINT (144.899387 -37.768841),True
17490222,"Cornwall Place, Maribyrnong, VIC 3032",144.895826,-37.786513,POINT (144.895826 -37.786513),True
17493876,"12 Navigator Street, Maribyrnong, VIC 3032",144.898532,-37.76826,POINT (144.898532 -37.76826),True
17495145,"4 Wests Road, Maribyrnong, VIC 3032",144.881617,-37.773674,POINT (144.881617 -37.773674),True
17496652,"93 Raleigh Road, Maribyrnong, VIC 3032",144.891529,-37.769077,POINT (144.891529 -37.769077),True
17496866,"Gatehouse Place, Maribyrnong, VIC 3032",144.880984,-37.773603,POINT (144.880984 -37.773603),True
17498480,"39 Middle Road, Maribyrnong, VIC 3032",144.890372,-37.768145,POINT (144.890372 -37.768145),True
17498825,"58 La Scala Avenue, Maribyrnong, VIC 3032",144.892316,-37.780558,POINT (144.892316 -37.780558),True
17498856,"72 Wests Road, Maribyrnong, VIC 3032",144.882323,-37.769866,POINT (144.882323 -37.769866),True
17501048,"Vista Rise, Maribyrnong, VIC 3032",144.894791,-37.786203,POINT (144.894791 -37.786203),True
17503857,"Cornwall Place, Maribyrnong, VIC 3032",144.895826,-37.786513,POINT (144.895826 -37.786513),True
17504108,"99 Raleigh Road, Maribyrnong, VIC 3032",144.892814,-37.769051,POINT (144.892814 -37.769051),True
17504739,"2 Horizon Drive, Maribyrnong, VIC 3032",144.892543,-37.775184,POINT (144.892543 -37.775184),True
10788695,"Redwood Drive, Strathfieldsaye, VIC 3551",144.339619,-36.801537,POINT (144.339619 -36.801537),True
17073200,"Sawmill Road, Huntly, VIC 3551",144.332613,-36.658032,POINT (144.332613 -36.658032),True
17251656,"167c Upper California Gully Road California, Gully, VIC 3556",144.250101,-36.730248,POINT (144.250101 -36.730248),True
17458026,"Charters Way, Huntly, VIC 3551",144.350965,-36.666221,POINT (144.350965 -36.666221),True
17473579,"740 Jessup St, Huntly, VIC 3551",144.311397,-36.652837,POINT (144.311397 -36.652837),True
17479114,"Anaheim Avenue, Huntly, VIC 3551",144.311397,-36.652837,POINT (144.311397 -36.652837),True
17479226,"Aliza Avenue California, Gully, VIC 3556",144.271994,-36.723058,POINT (144.271994 -36.723058),True
17479916,"630a Huntly Fosterville Road, Huntly, VIC 3551",144.311397,-36.652837,POINT (144.311397 -36.652837),True
17481937,"Baymont Drive, Strathfieldsaye, VIC 3551",144.337183,-36.798835,POINT (144.337183 -36.798835),True
17483834,"Somerville Road, Strathfieldsaye, VIC 3551",144.361171,-36.802007,POINT (144.361171 -36.802007),True
17484890,"1a Watson Avenue California, Gully, VIC 3556",144.257417,-36.72485,POINT (144.257417 -36.72485),True
17485855,"Alfred Way, Strathfieldsaye, VIC 3551",144.347782,-36.806471,POINT (144.347782 -36.806471),True
17486293,"Rothschild Close, Epsom, VIC 3551",144.306659,-36.715725,POINT (144.306659 -36.715725),True
17489451,"Crossley Avenue, Epsom, VIC 3551",144.306406,-36.704623,POINT (144.306406 -36.704623),True
17494365,"Daisy Street, Huntly, VIC 3551",144.34882,-36.660292,POINT (144.34882 -36.660292),True
17494456,"Meggs Court California, Gully, VIC 3556",144.268075,-36.722549,POINT (144.268075 -36.722549),True
16235612,"Koonwarra Road, Leongatha, VIC 3953",145.950376,-38.483835,POINT (145.950376 -38.483835),True
17392733,"Rayson Drive, Leongatha, VIC 3953",145.958963,-38.477786,POINT (145.958963 -38.477786),True
17416438,"Bate Street, Leongatha, VIC 3953",145.948205,-38.485982,POINT (145.948205 -38.485982),True
17431258,"Lees Road Venus, Bay, VIC 3956",145.767952,-38.659857,POINT (145.767952 -38.659857),True
17431261,"Mars Street Venus, Bay, VIC 3956",145.82615,-38.703959,POINT (145.82615 -38.703959),True
17432581,"Abeckett Street, Leongatha, VIC 3953",145.951323,-38.476166,POINT (145.951323 -38.476166),True
17433284,", Leongatha, VIC 3953",145.96336,-38.45505,POINT (145.96336 -38.45505),True
16226064,"442 Elizabeth Street, Melbourne, VIC 3000",144.96073,-37.808345,POINT (144.96073 -37.808345),True
16898078,"228 La Trobe St, Melbourne, VIC 3000",144.96245,-37.80978,POINT (144.96245 -37.80978),True
17052501,"399 Bourke Street, Melbourne, VIC 3000",144.962236,-37.814746,POINT (144.962236 -37.814746),True
17443125,"172 William Street, Melbourne, VIC 3000",144.958162,-37.814969,POINT (144.958162 -37.814969),True
17460159,"35 Spring St, Melbourne, VIC 3000",144.974054,-37.814167,POINT (144.974054 -37.814167),True
17460831,"68 La Trobe Street, Melbourne, VIC 3000",144.96674,-37.80852,POINT (144.96674 -37.80852),True
17460869,"29 Market Street, Melbourne, VIC 3000",144.960479,-37.818652,POINT (144.960479 -37.818652),True
17462118,"250 Elizabeth Street, Melbourne, VIC 3000",144.962732,-37.812679,POINT (144.962732 -37.812679),True
17463276,"555 Flinders Street, Melbourne, VIC 3000",144.956595,-37.820854,POINT (144.956595 -37.820854),True
17463742,"118 Franklin Street, Melbourne, VIC 3000",144.959009,-37.808357,POINT (144.959009 -37.808357),True
17464891,"220 Spencer St, Melbourne, VIC 3000",144.953074,-37.815584,POINT (144.953074 -37.815584),True
17465481,"325 Collins Street, Melbourne, VIC 3000",144.963454,-37.816611,POINT (144.963454 -37.816611),True
17466023,"118 Russell Street, Melbourne, VIC 3000",144.969083,-37.813513,POINT (144.969083 -37.813513),True
