property_id,address,longitude,latitude,coordinates,geocode_success
15866248,"Cuzens Road, Alfredton, VIC 3350",143.788595,-37.559413,POINT (143.788595 -37.559413),True
15866971,"84 Vale Street, Alfredton, VIC 3350",143.814856,-37.561867,POINT (143.814856 -37.561867),True
15870556,"Topaz Street, Alfredton, VIC 3350",143.792182,-37.558209,POINT (143.792182 -37.558209),True
15871300,"Dublin Street, Alfredton, VIC 3350",143.819151,-37.552989,POINT (143.819151 -37.552989),True
15875783,"Walter Drive, Alfredton, VIC 3350",143.819151,-37.552989,POINT (143.819151 -37.552989),True
15883524,"Mullingar Drive, Alfredton, VIC 3350",143.819151,-37.552989,POINT (143.819151 -37.552989),True
15883682,"Munro Street, Alfredton, VIC 3350",143.814539,-37.555849,POINT (143.814539 -37.555849),True
15883829,"5 Longley Street, Alfredton, VIC 3350",143.817804,-37.556354,POINT (143.817804 -37.556354),True
15885800,"Sienna Street, Alfredton, VIC 3350",143.790048,-37.558384,POINT (143.790048 -37.558384),True
15886886,"Cavan Grove, Alfredton, VIC 3350",143.798196,-37.567398,POINT (143.798196 -37.567398),True
15890691,"Creekstone Drive, Alfredton, VIC 3350",143.788426,-37.556981,POINT (143.788426 -37.556981),True
15892190,"Belltower Avenue, Alfredton, VIC 3350",143.790033,-37.54483,POINT (143.790033 -37.54483),True
15893662,"Whitely Crescent, Alfredton, VIC 3350",143.787908,-37.551465,POINT (143.787908 -37.551465),True
15894529,"Vale Street, Alfredton, VIC 3350",143.816164,-37.554843,POINT (143.816164 -37.554843),True
13016506,"Ararat Street Altona, North, VIC 3025",144.862326,-37.838634,POINT (144.862326 -37.838634),True
14640686,"Cyclamen Avenue Altona, North, VIC 3025",144.852805,-37.828436,POINT (144.852805 -37.828436),True
15019414,"Cyclamen Avenue Altona, North, VIC 3025",144.852805,-37.828436,POINT (144.852805 -37.828436),True
15612294,"16 Mitchell Avenue Altona, North, VIC 3025",144.86139,-37.836473,POINT (144.86139 -37.836473),True
15827113,"62b Second Avenue Altona, North, VIC 3025",144.853612,-37.836867,POINT (144.853612 -37.836867),True
15889107,"85b First Avenue Altona, North, VIC 3025",144.854828,-37.833022,POINT (144.854828 -37.833022),True
15895949,"Marion Street Altona, North, VIC 3025",144.85356,-37.835425,POINT (144.85356 -37.835425),True
15902979,"Shellard Street Altona, North, VIC 3025",144.834706,-37.837835,POINT (144.834706 -37.837835),True
15903616,"Fifth Avenue Altona, North, VIC 3025",144.850692,-37.835223,POINT (144.850692 -37.835223),True
15910325,"5 Little Street Altona, North, VIC 3025",144.858405,-37.838141,POINT (144.858405 -37.838141),True
15919785,"1b Conway Court Altona, North, VIC 3025",144.846955,-37.829668,POINT (144.846955 -37.829668),True
15928107,"10a Freemans Road Altona, North, VIC 3025",144.838973,-37.82909,POINT (144.838973 -37.82909),True
15929283,"Hatherley Grove Altona, North, VIC 3025",144.850834,-37.844687,POINT (144.850834 -37.844687),True
15929617,"90 Second Avenue Altona, North, VIC 3025",144.853811,-37.836138,POINT (144.853811 -37.836138),True
15935313,"Fourth Avenue Altona, North, VIC 3025",144.850814,-37.84054,POINT (144.850814 -37.84054),True
15953249,"9 Langshaw Street Altona, North, VIC 3025",144.8476,-37.826261,POINT (144.8476 -37.826261),True
15953488,"7 Prentice Street Altona, North, VIC 3025",144.862949,-37.841812,POINT (144.862949 -37.841812),True
15958224,"Millers Road Altona, North, VIC 3025",144.845628,-37.845351,POINT (144.845628 -37.845351),True
15960750,"30 Mitchell Avenue Altona, North, VIC 3025",144.86175,-37.835616,POINT (144.86175 -37.835616),True
15960779,"47 Marion Street Altona, North, VIC 3025",144.85505,-37.835755,POINT (144.85505 -37.835755),True
15209100,"5 Beveridge Street, Ararat, VIC 3377",142.929778,-37.276613,POINT (142.929778 -37.276613),True
15385439,"Lowe Street, Ararat, VIC 3377",142.930144,-37.277252,POINT (142.930144 -37.277252),True
15819734,"48 King Street, Ararat, VIC 3377",142.937251,-37.282815,POINT (142.937251 -37.282815),True
15820194,"Grano Street, Ararat, VIC 3377",142.953986,-37.276934,POINT (142.953986 -37.276934),True
15843858,"Moore Street, Ararat, VIC 3377",142.93144,-37.284872,POINT (142.93144 -37.284872),True
15846041,"15a Barkly Street West, Ararat, VIC 3377",142.917845,-37.287408,POINT (142.917845 -37.287408),True
15852398,"Pyrenees Highway, Ararat, VIC 3377",142.931959,-37.281735,POINT (142.931959 -37.281735),True
15861423,"Queen Street, Ararat, VIC 3377",142.934152,-37.28419,POINT (142.934152 -37.28419),True
15862220,"20 Acacia Avenue, Ararat, VIC 3377",142.924493,-37.274453,POINT (142.924493 -37.274453),True
15868742,"130 Lambert Street, Ararat, VIC 3377",142.920954,-37.269328,POINT (142.920954 -37.269328),True
15871420,"355 Barkly Street, Ararat, VIC 3377",142.946095,-37.285139,POINT (142.946095 -37.285139),True
15873427,"9 Scherger Crescent, Ararat, VIC 3377",142.917026,-37.284455,POINT (142.917026 -37.284455),True
15876761,"View Point Street, Ararat, VIC 3377",142.926017,-37.284459,POINT (142.926017 -37.284459),True
15878272,"12a Wilmot Street, Ararat, VIC 3377",142.922916,-37.27882,POINT (142.922916 -37.27882),True
15878337,"Princes Street, Ararat, VIC 3377",142.938772,-37.28766,POINT (142.938772 -37.28766),True
15883623,"8d Temple Street, Ararat, VIC 3377",142.930469,-37.289577,POINT (142.930469 -37.289577),True
15884172,"Barkly Street West, Ararat, VIC 3377",142.934419,-37.284545,POINT (142.934419 -37.284545),True
15885733,"Banksia Street, Ararat, VIC 3377",142.930809,-37.285003,POINT (142.930809 -37.285003),True
15886236,"41 Princes Street, Ararat, VIC 3377",142.939194,-37.283804,POINT (142.939194 -37.283804),True
15892353,"2 Beveridge Street, Ararat, VIC 3377",142.930085,-37.276812,POINT (142.930085 -37.276812),True
15401463,"Munro Avenue, Ashburton, VIC 3147",145.075384,-37.868746,POINT (145.075384 -37.868746),True
15799670,"Chamberlain Street, Ashburton, VIC 3147",145.072361,-37.869537,POINT (145.072361 -37.869537),True
15875187,"Nicholas Street, Ashburton, VIC 3147",145.076267,-37.872263,POINT (145.076267 -37.872263),True
15895716,"Mernda Avenue, Ashburton, VIC 3147",145.080853,-37.867288,POINT (145.080853 -37.867288),True
15916869,"9 Sunderland Avenue, Ashburton, VIC 3147",145.091271,-37.86989,POINT (145.091271 -37.86989),True
15920223,"53a Warner Avenue, Ashburton, VIC 3147",145.085983,-37.870146,POINT (145.085983 -37.870146),True
15925398,"19a Welfare Parade, Ashburton, VIC 3147",145.082522,-37.860741,POINT (145.082522 -37.860741),True
15925650,"Cyril Street, Ashburton, VIC 3147",145.090613,-37.863761,POINT (145.090613 -37.863761),True
15944173,"Boyle Street, Ashburton, VIC 3147",145.07291,-37.86845,POINT (145.07291 -37.86845),True
15949571,"40 Victory Boulevard, Ashburton, VIC 3147",145.082007,-37.868321,POINT (145.082007 -37.868321),True
15950286,"81a Ashburn Grove, Ashburton, VIC 3147",145.079698,-37.870572,POINT (145.079698 -37.870572),True
15951157,"12 Tobruk Road, Ashburton, VIC 3147",145.087328,-37.866412,POINT (145.087328 -37.866412),True
15957427,"Cumming Street, Burwood, VIC 3125",145.112584,-37.85529,POINT (145.112584 -37.85529),True
15957857,"313 High Street, Ashburton, VIC 3147",145.092829,-37.864972,POINT (145.092829 -37.864972),True
15959619,"Solway Street, Ashburton, VIC 3147",145.071216,-37.873793,POINT (145.071216 -37.873793),True
15960938,"Bates Street Malvern, East, VIC 3145",145.043973,-37.873889,POINT (145.043973 -37.873889),True
15961032,"74 Finch Street Malvern, East, VIC 3145",145.043957,-37.869157,POINT (145.043957 -37.869157),True
15799179,"34 Nepean Highway, Aspendale, VIC 3195",145.091814,-38.014476,POINT (145.091814 -38.014476),True
15836728,"Bona Vista Avenue, Aspendale, VIC 3195",145.102677,-38.022243,POINT (145.102677 -38.022243),True
15841211,"Sophia Avenue, Aspendale, VIC 3195",145.099203,-38.024016,POINT (145.099203 -38.024016),True
15865085,"7 Parkview Drive, Aspendale, VIC 3195",145.100928,-38.021462,POINT (145.100928 -38.021462),True
15865496,"125 Station Street, Aspendale, VIC 3195",145.101781,-38.025924,POINT (145.101781 -38.025924),True
15902630,"35 Nepean Highway, Aspendale, VIC 3195",145.091835,-38.014534,POINT (145.091835 -38.014534),True
15918728,"75 Barkly Street, Mordialloc, VIC 3195",145.089702,-38.005112,POINT (145.089702 -38.005112),True
15933125,"34 Nepean Highway, Aspendale, VIC 3195",145.091814,-38.014476,POINT (145.091814 -38.014476),True
15934400,"Marabou Place, Aspendale, VIC 3195",145.104983,-38.027454,POINT (145.104983 -38.027454),True
15935688,"123 Mcdonald St, Mordialloc, VIC 3195",145.098614,-38.000919,POINT (145.098614 -38.000919),True
15941007,"20 Station Street, Aspendale, VIC 3195",145.093342,-38.013905,POINT (145.093342 -38.013905),True
15941219,"Gale Street, Aspendale, VIC 3195",145.09953,-38.017575,POINT (145.09953 -38.017575),True
15948193,"34 Nepean Highway, Aspendale, VIC 3195",145.091814,-38.014476,POINT (145.091814 -38.014476),True
15949381,"113 Nepean Highway, Aspendale, VIC 3195",145.100083,-38.024662,POINT (145.100083 -38.024662),True
15950363,"122 Nepean Highway, Aspendale, VIC 3195",145.100422,-38.025199,POINT (145.100422 -38.025199),True
15951900,"126 Nepean Highway, Aspendale, VIC 3195",145.100628,-38.025599,POINT (145.100628 -38.025599),True
15953231,"7 Governor Road, Mordialloc, VIC 3195",145.093436,-38.009624,POINT (145.093436 -38.009624),True
15953256,"20 Warrigal Road, Parkdale, VIC 3195",145.070352,-37.992322,POINT (145.070352 -37.992322),True
11173543,"27 Elm Grove, Balaclava, VIC 3183",144.996653,-37.875163,POINT (144.996653 -37.875163),True
13296116,"William Street, Balaclava, VIC 3183",144.994023,-37.870698,POINT (144.994023 -37.870698),True
15232931,"Alfred St, Balaclava, VIC 3183",144.992591,-37.867681,POINT (144.992591 -37.867681),True
15386833,"Alfred Street, Balaclava, VIC 3183",144.992591,-37.867681,POINT (144.992591 -37.867681),True
15643796,"Nelson Street, Balaclava, VIC 3183",144.993679,-37.866748,POINT (144.993679 -37.866748),True
15767108,"William Street, Balaclava, VIC 3183",144.994023,-37.870698,POINT (144.994023 -37.870698),True
15793599,"20 Orange Grove, Balaclava, VIC 3183",144.996637,-37.8678,POINT (144.996637 -37.8678),True
15803903,"15 Gourlay Street, Balaclava, VIC 3183",144.99551,-37.872476,POINT (144.99551 -37.872476),True
15831489,"5b The Avenue Avenue, Balaclava, VIC 3183",144.994832,-37.870129,POINT (144.994832 -37.870129),True
15840422,"56 William Street, Balaclava, VIC 3183",144.994156,-37.871668,POINT (144.994156 -37.871668),True
15841496,"40 Gourlay Street, Balaclava, VIC 3183",144.996517,-37.87229,POINT (144.996517 -37.87229),True
15851539,"307 Inkerman Street, Balaclava, VIC 3183",144.994461,-37.865931,POINT (144.994461 -37.865931),True
15866546,"52 William Street, Balaclava, VIC 3183",144.99413,-37.871371,POINT (144.99413 -37.871371),True
15866826,"45 Grosvenor Street, Balaclava, VIC 3183",144.992342,-37.872508,POINT (144.992342 -37.872508),True
15873622,"28 The Avenue, Balaclava, VIC 3183",144.996767,-37.871398,POINT (144.996767 -37.871398),True
15876920,"305 Carlisle Street, Balaclava, VIC 3183",144.998426,-37.869551,POINT (144.998426 -37.869551),True
15879409,"20 Carlisle Avenue, Balaclava, VIC 3183",144.996077,-37.870827,POINT (144.996077 -37.870827),True
15882187,"145a Hotham Street, Balaclava, VIC 3183",144.99849,-37.873247,POINT (144.99849 -37.873247),True
15884901,"Alfred St, Balaclava, VIC 3183",144.992591,-37.867681,POINT (144.992591 -37.867681),True
15886509,"Bowen Street, Balaclava, VIC 3183",144.990853,-37.871541,POINT (144.990853 -37.871541),True
13605923,"Howe Street Miners, Rest, VIC 3352",143.805899,-37.502464,POINT (143.805899 -37.502464),True
15825803,"Dante Crescent, Bonshaw, VIC 3352",143.813312,-37.603313,POINT (143.813312 -37.603313),True
15835948,"Yolanda Street, Bonshaw, VIC 3352",143.820946,-37.597518,POINT (143.820946 -37.597518),True
15860409,"Dahlia Street, Bonshaw, VIC 3352",143.820183,-37.596258,POINT (143.820183 -37.596258),True
15868697,"Lowry Crescent Miners, Rest, VIC 3352",143.808824,-37.504233,POINT (143.808824 -37.504233),True
15875404,"Pettett Close Miners, Rest, VIC 3352",143.804569,-37.495534,POINT (143.804569 -37.495534),True
14203388,"414 Norman Street Ballarat, North, VIC 3350",143.865819,-37.537036,POINT (143.865819 -37.537036),True
14767853,"O Shannassy Parade, Lucas, VIC 3350",143.480452,-37.014348,POINT (143.480452 -37.014348),True
15229585,"Lake View Court Ballarat, North, VIC 3350",143.876512,-37.541027,POINT (143.876512 -37.541027),True
15919873,"1120 Havelock Street Ballarat, North, VIC 3350",143.868316,-37.538214,POINT (143.868316 -37.538214),True
15930493,"Pages Court Mount, Clear, VIC 3350",143.869307,-37.598153,POINT (143.869307 -37.598153),True
15936389,"Ripon Street Ballarat, Central, VIC 3350",143.841397,-37.560048,POINT (143.841397 -37.560048),True
15946861,"Ligar Street Ballarat, North, VIC 3350",143.86412,-37.541979,POINT (143.86412 -37.541979),True
15946863,"402 Norman Street Ballarat, North, VIC 3350",143.867111,-37.537191,POINT (143.867111 -37.537191),True
15947789,"Estrella Avenue, Bonshaw, VIC 3352",143.813312,-37.603313,POINT (143.813312 -37.603313),True
15964870,"905 Lydiard Street North Street Ballarat, North, VIC 3350",143.870166,-37.539639,POINT (143.870166 -37.539639),True
15964910,"Margaret Avenue Ballarat, North, VIC 3350",143.875447,-37.542597,POINT (143.875447 -37.542597),True
15966891,"Drummond Street South Ballarat, Central, VIC 3350",143.847238,-37.561867,POINT (143.847238 -37.561867),True
15967617,"Christine Avenue, Alfredton, VIC 3350",143.801938,-37.551366,POINT (143.801938 -37.551366),True
15967620,"5 Penfold Close, Canadian, VIC 3350",143.87617,-37.591245,POINT (143.87617 -37.591245),True
15967657,"Mimosa Avenue, Alfredton, VIC 3350",143.803666,-37.551418,POINT (143.803666 -37.551418),True
15968071,"Eyre Street Ballarat, Central, VIC 3350",143.85041,-37.565463,POINT (143.85041 -37.565463),True
15968224,"Monash Place, Canadian, VIC 3350",143.867726,-37.591505,POINT (143.867726 -37.591505),True
15968265,"Talbot Street South Ballarat, Central, VIC 3350",143.842705,-37.561403,POINT (143.842705 -37.561403),True
15968386,"Kent Street Ballarat, Central, VIC 3350",143.839617,-37.563148,POINT (143.839617 -37.563148),True
15115940,"10 King Street, Balwyn, VIC 3103",145.065839,-37.806253,POINT (145.065839 -37.806253),True
15189539,"362 Belmore Road, Balwyn, VIC 3103",145.103941,-37.802697,POINT (145.103941 -37.802697),True
15297633,"7 Caravan Street, Balwyn, VIC 3103",145.096838,-37.805591,POINT (145.096838 -37.805591),True
15855342,"62 Metung Street, Balwyn, VIC 3103",145.071215,-37.803033,POINT (145.071215 -37.803033),True
15887325,"52 Maud Street, Balwyn, VIC 3103",145.081537,-37.810875,POINT (145.081537 -37.810875),True
15896708,"Yerrin Street, Balwyn, VIC 3103",145.085264,-37.807042,POINT (145.085264 -37.807042),True
15906954,"4 Raynes Street, Balwyn, VIC 3103",145.087768,-37.806267,POINT (145.087768 -37.806267),True
15908221,"188 Whitehorse Road, Balwyn, VIC 3103",145.075864,-37.812351,POINT (145.075864 -37.812351),True
15911958,"Nott Street, Balwyn, VIC 3103",145.077042,-37.806625,POINT (145.077042 -37.806625),True
15913290,"27 Weir Street, Balwyn, VIC 3103",145.083385,-37.81534,POINT (145.083385 -37.81534),True
15921467,"123 Gordon Street, Balwyn, VIC 3103",145.075798,-37.808436,POINT (145.075798 -37.808436),True
15922931,"340 Whitehorse Road, Balwyn, VIC 3103",145.086075,-37.813576,POINT (145.086075 -37.813576),True
15928028,"342 Whitehorse Road, Balwyn, VIC 3103",145.086261,-37.813598,POINT (145.086261 -37.813598),True
15937582,"30 Jersey Street, Balwyn, VIC 3103",145.076851,-37.812923,POINT (145.076851 -37.812923),True
15937771,"2a Brenbeal Street, Balwyn, VIC 3103",145.087109,-37.812802,POINT (145.087109 -37.812802),True
15939664,"188 Whitehorse Road, Balwyn, VIC 3103",145.075864,-37.812351,POINT (145.075864 -37.812351),True
15943745,"12 Yarrbat Avenue, Balwyn, VIC 3103",145.08373,-37.809913,POINT (145.08373 -37.809913),True
15949662,"188 Whitehorse Road, Balwyn, VIC 3103",145.075864,-37.812351,POINT (145.075864 -37.812351),True
15952498,"188 Whitehorse Road, Balwyn, VIC 3103",145.075864,-37.812351,POINT (145.075864 -37.812351),True
15956170,"180 Whitehorse Road, Balwyn, VIC 3103",145.0748,-37.812273,POINT (145.0748 -37.812273),True
13471408,"5a Sweyn Street Balwyn, North, VIC 3104",145.099787,-37.796208,POINT (145.099787 -37.796208),True
14751408,"279 Balwyn Road Balwyn, North, VIC 3104",145.084946,-37.791501,POINT (145.084946 -37.791501),True
15758581,"Lexton Street Balwyn, North, VIC 3104",145.06736,-37.800788,POINT (145.06736 -37.800788),True
15819514,"Longview Road Balwyn, North, VIC 3104",145.078079,-37.787455,POINT (145.078079 -37.787455),True
15838194,"Balwyn Road Balwyn, North, VIC 3104",145.084861,-37.794675,POINT (145.084861 -37.794675),True
15838543,"Cityview Road Balwyn, North, VIC 3104",145.079604,-37.785637,POINT (145.079604 -37.785637),True
15855995,"Kenny Street Balwyn, North, VIC 3104",145.094022,-37.800008,POINT (145.094022 -37.800008),True
15864762,"Maud Street Balwyn, North, VIC 3104",145.065006,-37.794428,POINT (145.065006 -37.794428),True
15871076,"Moule Avenue Balwyn, North, VIC 3104",145.102289,-37.798874,POINT (145.102289 -37.798874),True
15871493,"13 Greythorn Road Balwyn, North, VIC 3104",145.09974,-37.79124,POINT (145.09974 -37.79124),True
15878690,"5 Dumblane Street Balwyn, North, VIC 3104",145.090947,-37.790416,POINT (145.090947 -37.790416),True
15879627,"Kelvinside Street Balwyn, North, VIC 3104",145.094073,-37.783359,POINT (145.094073 -37.783359),True
15885331,"Sutton Street Balwyn, North, VIC 3104",145.082652,-37.795481,POINT (145.082652 -37.795481),True
15887252,"68 Aylmer Street Balwyn, North, VIC 3104",145.067263,-37.799476,POINT (145.067263 -37.799476),True
15888391,"48 Alpha Street Balwyn, North, VIC 3104",145.096039,-37.799297,POINT (145.096039 -37.799297),True
15889223,"Koonung Street Balwyn, North, VIC 3104",145.099509,-37.787427,POINT (145.099509 -37.787427),True
15891410,"Sunburst Avenue Balwyn, North, VIC 3104",145.074961,-37.7912,POINT (145.074961 -37.7912),True
15893523,"7 Maud Street Balwyn, North, VIC 3104",145.065231,-37.794284,POINT (145.065231 -37.794284),True
15899379,"4 Luena Road Balwyn, North, VIC 3104",145.09932,-37.803938,POINT (145.09932 -37.803938),True
11270869,"25 Noble Street Barwon, Heads, VIC 3227",144.489767,-38.275712,POINT (144.489767 -38.275712),True
15785000,"Heron Crescent Barwon, Heads, VIC 3227",144.493002,-38.266629,POINT (144.493002 -38.266629),True
15790840,"Sheepwash Road Barwon, Heads, VIC 3227",144.488564,-38.274283,POINT (144.488564 -38.274283),True
15804294,"38 Reid Street Barwon, Heads, VIC 3227",144.48941,-38.278818,POINT (144.48941 -38.278818),True
15810134,"3 Tremont Court Barwon, Heads, VIC 3227",144.493421,-38.270632,POINT (144.493421 -38.270632),True
15899209,"Bostock Avenue Barwon, Heads, VIC 3227",144.487767,-38.284752,POINT (144.487767 -38.284752),True
15905213,"Golightly Street Barwon, Heads, VIC 3227",144.492437,-38.283113,POINT (144.492437 -38.283113),True
15907014,"Ewing Blyth Drive Barwon, Heads, VIC 3227",144.49352,-38.28307,POINT (144.49352 -38.28307),True
15918350,"Sheepwash Road Barwon, Heads, VIC 3227",144.488564,-38.274283,POINT (144.488564 -38.274283),True
15935319,"22 George Street Barwon, Heads, VIC 3227",144.488344,-38.283782,POINT (144.488344 -38.283782),True
15940168,"2b Clifford Parade Barwon, Heads, VIC 3227",144.491037,-38.280845,POINT (144.491037 -38.280845),True
15945584,"Wattle Bird Crescent Barwon, Heads, VIC 3227",144.493316,-38.265779,POINT (144.493316 -38.265779),True
15945944,"Von Nida Avenue Barwon, Heads, VIC 3227",144.485606,-38.278847,POINT (144.485606 -38.278847),True
15946604,"32 Margate Street Barwon, Heads, VIC 3227",144.493791,-38.276797,POINT (144.493791 -38.276797),True
15947540,"Wattle Bird Crescent Barwon, Heads, VIC 3227",144.493316,-38.265779,POINT (144.493316 -38.265779),True
