property_id,address,longitude,latitude,coordinates,geocode_success
17060921,"17b James Avenue, Aspendale, VIC 3195",,,,False
17063308,"Haldane Street, Keysborough, VIC 3173",,,,False
17065187,"56 Nepean Highway, Aspendale, VIC 3195",,,,False
15415091,"Ada Rose Heights Brown, Hill, VIC 3350",,,,False
15837928,"7 Leopold Street, Alfredton, VIC 3350",,,,False
16954713,"Pardalote Court Brown, Hill, VIC 3350",,,,False
16976515,"Scott Parade Brown, Hill, VIC 3350",,,,False
16987123,"274a Humffray St North Brown, Hill, VIC 3350",,,,False
17000745,"Ripon Street South Ballarat, Central, VIC 3350",,,,False
17000917,"Windermere Street Ballarat, Central, VIC 3350",,,,False
17009654,"39 Longley Street, Alfredton, VIC 3350",,,,False
17011815,"Sawmill Cl Brown, Hill, VIC 3350",,,,False
17013559,"Pebble Close Ballarat, Central, VIC 3350",,,,False
17016220,"Hillview Road Brown, Hill, VIC 3350",,,,False
17018202,"Nelson Street Ballarat, East, VIC 3350",,,,False
17020099,"244 Humffray Street Brown, Hill, VIC 3350",,,,False
17020571,"Vetrano Avenue, Alfredton, VIC 3350",,,,False
17023621,"Armstrong Street North Soldiers, Hill, VIC 3350",,,,False
17025343,"Reid Street Brown, Hill, VIC 3350",,,,False
17027264,"508 Havelock Street Ballarat, North, VIC 3350",,,,False
17027637,"Roscommon Avenue, Alfredton, VIC 3350",,,,False
17027732,"Willoby Drive, Alfredton, VIC 3350",,,,False
15646639,"757 Toorak Road Hawthorn, East, VIC 3123",,,,False
17067645,"260 Burwood Highway, Burwood, VIC 3125",,,,False
17067958,"31 Mcintyre Street, Burwood, VIC 3125",,,,False
17068203,"Carroll Crescent Glen, Iris, VIC 3146",,,,False
17068249,"4 Wills Street Glen, Iris, VIC 3146",,,,False
17068689,"36 Finch Street, Burwood, VIC 3125",,,,False
17070808,"Viva Street Glen, Iris, VIC 3146",,,,False
17070945,"Carnarvon Street Hawthorn, East, VIC 3123",,,,False
17071360,"Roseberry Street Hawthorn, East, VIC 3123",,,,False
17071384,"105 Wattle Valley Road, Camberwell, VIC 3124",,,,False
17072471,"39 Aintree Road Glen, Iris, VIC 3146",,,,False
17073412,"11 Mowbray Street Hawthorn, East, VIC 3123",,,,False
17073648,"9 Homebush Crescent Hawthorn, East, VIC 3123",,,,False
17074013,"Lightfoot Street Mont, Albert, VIC 3127",,,,False
17074029,"8 Albion Street Surrey, Hills, VIC 3127",,,,False
17074050,"8 Albion Street Surrey, Hills, VIC 3127",,,,False
17074160,"Willcyrus Street Surrey, Hills, VIC 3127",,,,False
17074204,"Allaville Avenue Glen, Iris, VIC 3146",,,,False
17074681,"7 Montrose Street Hawthorn, East, VIC 3123",,,,False
17075820,"Spence Street, Burwood, VIC 3125",,,,False
17021892,"Clarke St Miners, Rest, VIC 3352",,,,False
17022278,"Owen Court, Sebastopol, VIC 3356",,,,False
17023472,"Vickers Street, Sebastopol, VIC 3356",,,,False
17023584,"Patriot Crescent Smythes, Creek, VIC 3351",,,,False
17024093,"Kossuth Street, Sebastopol, VIC 3356",,,,False
17024808,"272 Albert Street, Sebastopol, VIC 3356",,,,False
17026340,"Kossuth Street, Sebastopol, VIC 3356",,,,False
17027170,"Bridge Street, Sebastopol, VIC 3356",,,,False
17027750,"Hilderbrand Court, Sebastopol, VIC 3356",,,,False
17028580,"Pontiac Drive Smythes, Creek, VIC 3351",,,,False
17028629,"Stella Drive, Delacombe, VIC 3356",,,,False
17028938,"Edwards St, Sebastopol, VIC 3356",,,,False
17029185,"42 Bridge St, Sebastopol, VIC 3356",,,,False
17029540,"Creswick Street Miners, Rest, VIC 3352",,,,False
17031008,"28a Albion Street, Sebastopol, VIC 3356",,,,False
17031275,"Normlyttle Parade Miners, Rest, VIC 3352",,,,False
17031442,"48 Bridge Street, Sebastopol, VIC 3356",,,,False
15918750,"16 Shepparson Avenue, Carnegie, VIC 3163",,,,False
15966434,"9 Elliot Avenue, Carnegie, VIC 3163",,,,False
17080743,"27 Elliot Avenue, Carnegie, VIC 3163",,,,False
17081432,"9 Rosstown Road, Carnegie, VIC 3163",,,,False
17096644,"204 Neerim Road, Carnegie, VIC 3163",,,,False
17099631,"8 Elliot Avenue, Carnegie, VIC 3163",,,,False
17111655,"15 Oakleigh Road, Carnegie, VIC 3163",,,,False
17114377,"Moonya Road, Carnegie, VIC 3163",,,,False
17115082,"Wanalta Road, Carnegie, VIC 3163",,,,False
17115672,"37 Moonya Rd, Carnegie, VIC 3163",,,,False
17116498,"Neville St, Carnegie, VIC 3163",,,,False
17121304,"54 Moonya Road, Carnegie, VIC 3163",,,,False
17122935,"76 Railway Road, Carnegie, VIC 3163",,,,False
17123617,"9 Frogmore Road, Carnegie, VIC 3163",,,,False
17126414,"80 Woornack Road, Carnegie, VIC 3163",,,,False
17126588,"36 Moonya Road, Carnegie, VIC 3163",,,,False
17127190,"92 Neville Street, Carnegie, VIC 3163",,,,False
17127871,"1134 Dandenong Road, Carnegie, VIC 3163",,,,False
17128015,"16 Railway Road, Carnegie, VIC 3163",,,,False
17130887,"248 Grange Rd, Carnegie, VIC 3163",,,,False
16994186,"Appel Street, Castlemaine, VIC 3450",,,,False
17041851,"Scotts Avenue, Castlemaine, VIC 3450",,,,False
17049413,"2 Murphy Street, Castlemaine, VIC 3450",,,,False
17057737,"16 Greenhill Avenue, Castlemaine, VIC 3450",,,,False
17064444,"Campbell Street, Castlemaine, VIC 3450",,,,False
17064735,"18a Shadforth Street, Castlemaine, VIC 3450",,,,False
17068941,"Duke Street, Castlemaine, VIC 3450",,,,False
17074952,"Carol Street, Castlemaine, VIC 3450",,,,False
15747027,"402 Dandenong Road Caulfield, North, VIC 3161",,,,False
16005647,"32a Wanda Road Caulfield, North, VIC 3161",,,,False
16430768,"Northcote Avenue Caulfield, North, VIC 3161",,,,False
16697572,"667 Glenhuntly Road, Caulfield, VIC 3162",,,,False
17127170,"Rotorua Street Caulfield, South, VIC 3162",,,,False
17127868,"187 Grange Road Glen, Huntly, VIC 3163",,,,False
17127983,"Huntly Street Glen, Huntly, VIC 3163",,,,False
17129132,"Glen Huntly Rd, Caulfield, VIC 3162",,,,False
14233089,"3a Bonnor Street, Sunbury, VIC 3429",,,,False
14622431,"Phillip Drive, Sunbury, VIC 3429",,,,False
14790132,"Mandalay Circuit, Beveridge, VIC 3753",,,,False
15225066,"77 Barkly Street, Sunbury, VIC 3429",,,,False
16691850,"10 Pasley Street, Sunbury, VIC 3429",,,,False
17029400,"Tivoli Way, Mickleham, VIC 3064",,,,False
17056274,"Salisbury Terrace, Mickleham, VIC 3064",,,,False
17063962,"Fellows Road, Mickleham, VIC 3064",,,,False
17070776,"Martinshaw Road, Mickleham, VIC 3064",,,,False
17073584,"Fingleton Crescent, Sunbury, VIC 3429",,,,False
9802221,"33 Wilkur Street, Cobram, VIC 3644",,,,False
10487360,"16 Mookarii Street, Cobram, VIC 3644",,,,False
12238502,"Cedar Ct, Cobram, VIC 3644",,,,False
16157779,"Grasso Dr, Cobram, VIC 3644",,,,False
16499737,"Lisbon Dr, Cobram, VIC 3644",,,,False
16942508,"Terminus Street, Cobram, VIC 3644",,,,False
16985893,"Warkil Street, Cobram, VIC 3644",,,,False
16988079,"7 Campbell Road, Cobram, VIC 3644",,,,False
17008763,"8 Waratah Court, Cobram, VIC 3644",,,,False
17010715,"Wilkur Street, Cobram, VIC 3644",,,,False
17013977,"Elberta Court, Cobram, VIC 3644",,,,False
14038623,"34 Lorenson Avenue Coburg, North, VIC 3058",,,,False
14244868,"Danthonia Street Coburg, North, VIC 3058",,,,False
14483625,"Goleen Street Coburg, North, VIC 3058",,,,False
16910255,"22 Delta Avenue Coburg, North, VIC 3058",,,,False
16994152,"Mcdonnell Road Coburg, North, VIC 3058",,,,False
17017926,"Elizabeth St Coburg, North, VIC 3058",,,,False
17039804,"1c Carr Street Coburg, North, VIC 3058",,,,False
17041878,"26 Lorensen Ave Coburg, North, VIC 3058",,,,False
17043128,"Danthonia Street Coburg, North, VIC 3058",,,,False
17051481,"10 Lorensen Avenue Coburg, North, VIC 3058",,,,False
17052214,"24 Mashoobra Street Coburg, North, VIC 3058",,,,False
17052922,"24 Mashoobra Street Coburg, North, VIC 3058",,,,False
17057601,"220 Elizabeth Street Coburg, North, VIC 3058",,,,False
17058042,"Electric Avenue, Glenroy, VIC 3046",,,,False
17059793,"45 Boundary Road Coburg, North, VIC 3058",,,,False
17061729,"High Street, Reservoir, VIC 3073",,,,False
17062875,"Kallista Court, Preston, VIC 3072",,,,False
17063273,"535 Pascoe Vale Road Pascoe, Vale, VIC 3044",,,,False
17064190,"11 Urquhart Street, Coburg, VIC 3058",,,,False
15358705,"68 Regent Street, Richmond, VIC 3121",,,,False
15799274,"218 Lennox Street, Richmond, VIC 3121",,,,False
16613115,"103 Oxford Street, Collingwood, VIC 3066",,,,False
17106229,"3 Hoddle Street, Collingwood, VIC 3066",,,,False
17106290,"165 Hotham Street East, Melbourne, VIC 3002",,,,False
17106657,"11 Wellington Street, Collingwood, VIC 3066",,,,False
17107145,"627 Victoria Street, Abbotsford, VIC 3067",,,,False
17107375,"Macrobertsons Close, Fitzroy, VIC 3065",,,,False
17107952,"Campbell Street, Collingwood, VIC 3066",,,,False
17108400,"9 Egan Street, Richmond, VIC 3121",,,,False
17108652,"202b Church St, Richmond, VIC 3121",,,,False
17108765,"1 Turner St, Abbotsford, VIC 3067",,,,False
17109000,"172 Lennox Street, Richmond, VIC 3121",,,,False
17110034,"119 Turner Street, Abbotsford, VIC 3067",,,,False
17110155,"120 Gipps St, Abbotsford, VIC 3067",,,,False
17110441,"Rotherwood Street, Richmond, VIC 3121",,,,False
17110986,"257 Swan Street, Richmond, VIC 3121",,,,False
17111184,"627 Victoria Street, Abbotsford, VIC 3067",,,,False
17111192,"631 Victoria Street, Abbotsford, VIC 3067",,,,False
17111207,"279 Wellington Parade S East, Melbourne, VIC 3002",,,,False
14139010,"Champ Elysees Esplanade Coronet, Bay, VIC 3984",,,,False
16834844,"Ben Tor Terrace Coronet, Bay, VIC 3984",,,,False
16924961,"Kilburn Street, Corinella, VIC 3984",,,,False
16984706,"Agar Road Coronet, Bay, VIC 3984",,,,False
15815533,"Ironwood Avenue Cranbourne, North, VIC 3977",,,,False
15975859,"Waterman Drive Cranbourne, South, VIC 3977",,,,False
16990477,"Tulloch Street Botanic, Ridge, VIC 3977",,,,False
16993695,"15 Hazelmere Avenue Cranbourne, West, VIC 3977",,,,False
16999439,"Helensburch Passage Cranbourne, West, VIC 3977",,,,False
17006265,"Mcgeown Circuit, Cranbourne, VIC 3977",,,,False
17006267,"170 North Road, Langwarrin, VIC 3910",,,,False
17017721,"2 Sanoma Drive, Skye, VIC 3977",,,,False
17022003,"Faolan Way Cranbourne, West, VIC 3977",,,,False
17025227,"32 Childers Street, Cranbourne, VIC 3977",,,,False
17029067,"10 Edward Street, Langwarrin, VIC 3910",,,,False
17036380,"24b Richard Dr, Langwarrin, VIC 3910",,,,False
13654641,"18 Landale Avenue, Croydon, VIC 3136",,,,False
15233474,"15 Beaufort Road, Croydon, VIC 3136",,,,False
15747448,"View Street, Croydon, VIC 3136",,,,False
17047763,"7a Alwyn Street, Croydon, VIC 3136",,,,False
17051462,"Briarwood Court, Croydon, VIC 3136",,,,False
17054254,"61a Surrey Road East, Croydon, VIC 3136",,,,False
17055274,"Allendale Road, Croydon, VIC 3136",,,,False
17055882,"Sellick Drive, Croydon, VIC 3136",,,,False
17056598,"44 Lusher Road, Croydon, VIC 3136",,,,False
17056722,"1 Lusher Road, Croydon, VIC 3136",,,,False
17058504,"Alwyn Street, Croydon, VIC 3136",,,,False
17058625,"72 Mt Dandenong Road, Croydon, VIC 3136",,,,False
17059646,"30 Vinter Avenue, Croydon, VIC 3136",,,,False
17059741,"14 Landale Avenue, Croydon, VIC 3136",,,,False
17060534,"83a Lincoln Road, Croydon, VIC 3136",,,,False
17060792,"Timms Avenue, Croydon, VIC 3136",,,,False
17061072,"2a Croydon Way, Croydon, VIC 3136",,,,False
17062228,"27 Richards Avenue, Croydon, VIC 3136",,,,False
17063026,"Plymouth Road, Croydon, VIC 3136",,,,False
17064344,"Maroondah Highway, Croydon, VIC 3136",,,,False
14724582,"52 Hammond Road, Dandenong, VIC 3175",,,,False
15913472,"Power Road, Doveton, VIC 3177",,,,False
16336207,"10 Sunnyside Avenue, Dandenong, VIC 3175",,,,False
16354745,"17 Jesson Crescent, Dandenong, VIC 3175",,,,False
16527021,"Laburnum Grove, Doveton, VIC 3177",,,,False
16979963,"Calibre Retreat, Keysborough, VIC 3173",,,,False
17068893,"63 Clow Street, Dandenong, VIC 3175",,,,False
17069001,"32 Close Avenue, Dandenong, VIC 3175",,,,False
17069029,"74 Kidds Road, Doveton, VIC 3177",,,,False
17069598,"45 Potter Street, Dandenong, VIC 3175",,,,False
17071605,"Putt Grove, Keysborough, VIC 3173",,,,False
17072022,"220 Chapel Road, Keysborough, VIC 3173",,,,False
11909797,"818 Ballarat Road Deer, Park, VIC 3023",,,,False
12104883,"St Andrews Dr Deer, Park, VIC 3023",,,,False
14997823,"15 Tulloch Street Deer, Park, VIC 3023",,,,False
15767686,"8 The Crossing Caroline, Springs, VIC 3023",,,,False
15767793,"Deauville Lane Deer, Park, VIC 3023",,,,False
15838562,"England St, Werribee, VIC 3030",,,,False
16695086,"Christie Street Deer, Park, VIC 3023",,,,False
17002513,"Tasman Avenue Deer, Park, VIC 3023",,,,False
17017837,"Grassbird Drive Point, Cook, VIC 3030",,,,False
17028581,"1 Crosslee Court Deer, Park, VIC 3023",,,,False
17030861,"Winslow Crescent Deer, Park, VIC 3023",,,,False
17037331,"Welwyn Parade Deer, Park, VIC 3023",,,,False
17044724,"Chester Crescent Deer, Park, VIC 3023",,,,False
17046118,"Edmondshaw Drive Deer, Park, VIC 3023",,,,False
17047356,"Bridie Street Deer, Park, VIC 3023",,,,False
17048212,"Holmewood Avenue Deer, Park, VIC 3023",,,,False
17056209,"118 Cairnlea Drive, Cairnlea, VIC 3023",,,,False
17059758,"17 Canterbury Street Deer, Park, VIC 3023",,,,False
16918551,"Macpherson Street, Nhill, VIC 3418",,,,False
16982184,"Leahy Street, Nhill, VIC 3418",,,,False
17022714,"Leahys Lane, Timboon, VIC 3268",,,,False
16042097,"10 Ribbon Court Frankston, North, VIC 3200",,,,False
16947241,"Windoo Street Frankston, North, VIC 3200",,,,False
16978881,"2 Alba Street Frankston, North, VIC 3200",,,,False
16988220,"2 Alba Street Frankston, North, VIC 3200",,,,False
16992323,"Radiata Street Frankston, North, VIC 3200",,,,False
16993932,"Brunning Crescent Frankston, North, VIC 3200",,,,False
16997331,"Anthony Court, Seaford, VIC 3198",,,,False
17000132,"Plantation Avenue Frankston, North, VIC 3200",,,,False
17000914,"Silvertop Street Frankston, North, VIC 3200",,,,False
17005962,"Monterey Boulevard Frankston, North, VIC 3200",,,,False
17006677,"Excelsior Drive Frankston, North, VIC 3200",,,,False
17008028,"Silver Avenue Frankston, North, VIC 3200",,,,False
17012524,"71 Kirkwood Avenue, Seaford, VIC 3198",,,,False
17026252,"Timbertop Court Frankston, North, VIC 3200",,,,False
17028792,"Burdett Street Frankston, North, VIC 3200",,,,False
17028808,"Burdett Street Frankston, North, VIC 3200",,,,False
17030238,"Aleppo Crescent Frankston, North, VIC 3200",,,,False
16109712,"Connection Road, Wonthaggi, VIC 3995",,,,False
16315031,"Spear Street Cape, Paterson, VIC 3995",,,,False
16926895,"Surf Beach Road Cape, Paterson, VIC 3995",,,,False
16931198,"Broome Crescent, Wonthaggi, VIC 3995",,,,False
16966439,"587 Cape Paterson Road Cape, Paterson, VIC 3995",,,,False
16974866,"White Road North, Wonthaggi, VIC 3995",,,,False
16983179,"8a Drysdale Street, Wonthaggi, VIC 3995",,,,False
17005105,"Noonflower Close Cape, Paterson, VIC 3995",,,,False
17005628,"Coral Street Cape, Paterson, VIC 3995",,,,False
17008899,"28 Graham Street, Wonthaggi, VIC 3995",,,,False
17017006,"Wentworth Road North, Wonthaggi, VIC 3995",,,,False
17020504,"Griffiths Street North, Wonthaggi, VIC 3995",,,,False
17022239,"Wentworth Road, Wonthaggi, VIC 3995",,,,False
17028204,"161 Graham Street, Wonthaggi, VIC 3995",,,,False
17030363,"9 Merrin Crescent, Wonthaggi, VIC 3995",,,,False
15340030,"305 Ogilvie Avenue, Echuca, VIC 3564",,,,False
16964884,"Lachlan Crescent, Echuca, VIC 3564",,,,False
16983613,"Hovell Street, Echuca, VIC 3564",,,,False
17009948,"2 Francis Street, Echuca, VIC 3564",,,,False
17012669,"Eva Court, Echuca, VIC 3564",,,,False
17021523,"Elizabeth Street, Echuca, VIC 3564",,,,False
17023784,"Wilkinson Drive, Echuca, VIC 3564",,,,False
17027516,"24 Haverfield Street, Echuca, VIC 3564",,,,False
17043503,"Collier Street, Echuca, VIC 3564",,,,False
17044820,"Gwyder Court, Echuca, VIC 3564",,,,False
17045030,"135 Anstruther Street, Echuca, VIC 3564",,,,False
17046060,"280 Anstruther Street, Echuca, VIC 3564",,,,False
17048921,"Randell Court, Echuca, VIC 3564",,,,False
17048952,"Pine Street, Echuca, VIC 3564",,,,False
17049285,"Mckinlay Street, Echuca, VIC 3564",,,,False
17049488,"Francis Street, Echuca, VIC 3564",,,,False
17058773,"Service Street, Echuca, VIC 3564",,,,False
17062383,"Howell Drive, Echuca, VIC 3564",,,,False
17064661,"144 Bowen Street, Echuca, VIC 3564",,,,False
12858813,"Clive Street Hampton, Park, VIC 3976",,,,False
14343157,"Rosalie Court Hampton, Park, VIC 3976",,,,False
16781613,"30 Simon Court Hampton, Park, VIC 3976",,,,False
16932717,"Conway Court Hampton, Park, VIC 3976",,,,False
16980125,"Deanswood Road Hampton, Park, VIC 3976",,,,False
16995040,"Landscape Boulevard Hampton, Park, VIC 3976",,,,False
17011309,"Jessica Drive Hampton, Park, VIC 3976",,,,False
17019477,"Delacombe Drive Hampton, Park, VIC 3976",,,,False
17019971,"Ormond Road Hampton, Park, VIC 3976",,,,False
17020336,"5a Deanswood Road Hampton, Park, VIC 3976",,,,False
17021335,"Warana Drive Hampton, Park, VIC 3976",,,,False
17023541,"Greenwell Close Hampton, Park, VIC 3976",,,,False
17028049,"Mayruck Rise Hampton, Park, VIC 3976",,,,False
17028350,"Kawai Lane Hampton, Park, VIC 3976",,,,False
17031090,"Landscape Boulevard Hampton, Park, VIC 3976",,,,False
17031550,"Indra Street Hampton, Park, VIC 3976",,,,False
17032328,"13a Garfield Court Hampton, Park, VIC 3976",,,,False
17033967,"Warana Drive Hampton, Park, VIC 3976",,,,False
17033974,"Willow Drive Hampton, Park, VIC 3976",,,,False
17071892,"34 Wilson Street South, Yarra, VIC 3141",,,,False
17076248,"Glenferrie Road, Hawthorn, VIC 3122",,,,False
17117686,"68 Regent Street, Richmond, VIC 3121",,,,False
17117745,"14 Valetta Street, Malvern, VIC 3144",,,,False
17118369,"14 Lawes Street, Hawthorn, VIC 3122",,,,False
17118435,"Raleigh Street, Windsor, VIC 3181",,,,False
17118698,"Albert Street, Windsor, VIC 3181",,,,False
17118754,"14 The Boulevard, Hawthorn, VIC 3122",,,,False
17119280,"241 Williams Road South, Yarra, VIC 3141",,,,False
17119472,"20 Garden Street South, Yarra, VIC 3141",,,,False
17119487,"2a Closeburn Avenue, Prahran, VIC 3181",,,,False
17119488,"Laity St, Richmond, VIC 3121",,,,False
17119529,"145 Canterbury Road, Toorak, VIC 3142",,,,False
17119584,"81 Riversdale Road, Hawthorn, VIC 3122",,,,False
17119917,"44 Burwood Road, Hawthorn, VIC 3122",,,,False
17120127,"Aberdeen Road, Prahran, VIC 3181",,,,False
17120168,"32 Darling Street South, Yarra, VIC 3141",,,,False
17120320,"Orrong Road, Toorak, VIC 3142",,,,False
17120438,"32 Darling Street South, Yarra, VIC 3141",,,,False
16423920,"Creekside Circuit, Hillside, VIC 3037",,,,False
16524925,", Hillside, VIC 3037",,,,False
16977751,"Varna Court, Hillside, VIC 3037",,,,False
17008131,"Speargrass Drive, Hillside, VIC 3037",,,,False
17008407,"Bedingham Drive, Hillside, VIC 3037",,,,False
17008745,"Upton Drive, Hillside, VIC 3037",,,,False
17021316,"29 Jade Way, Hillside, VIC 3037",,,,False
17022386,"Summit Mews, Hillside, VIC 3037",,,,False
17034279,"Richie Circuit, Hillside, VIC 3037",,,,False
17035351,"Allenby Road, Hillside, VIC 3037",,,,False
17038110,"Bellevue Boulevard, Hillside, VIC 3037",,,,False
17048398,"Glenbruar Drive, Hillside, VIC 3037",,,,False
17049877,"Pavleka Street, Hillside, VIC 3037",,,,False
17058128,"545 Melton Highway, Sydenham, VIC 3037",,,,False
17059555,"Kenswick Drive, Hillside, VIC 3037",,,,False
17061027,"8 Jade Way, Hillside, VIC 3037",,,,False
17061923,"Sunningdale Drive, Hillside, VIC 3037",,,,False
15872551,"9 Eva Street, Clayton, VIC 3168",,,,False
16396767,"6 Dalgety Street, Oakleigh, VIC 3166",,,,False
16493115,"33 Cleek Avenue Oakleigh, South, VIC 3167",,,,False
17010731,"1 Thompson Street, Clayton, VIC 3168",,,,False
17012678,"Alice Street, Clayton, VIC 3168",,,,False
17015154,"13 Elizabeth Street Oakleigh, East, VIC 3166",,,,False
17017745,"7 Mercer Street Oakleigh, East, VIC 3166",,,,False
17022029,"Leaf Court, Clayton, VIC 3168",,,,False
17022334,"1399 North Road Oakleigh, East, VIC 3166",,,,False
17022580,"10 Arnott Street, Clayton, VIC 3168",,,,False
17023375,"Warrigal Road, Oakleigh, VIC 3166",,,,False
17024941,"2 Shandeau Avenue, Clayton, VIC 3168",,,,False
17026025,"1438 Centre Road, Clayton, VIC 3168",,,,False
17027615,"1176 North Road Oakleigh, South, VIC 3167",,,,False
17030183,"Normanby Street, Hughesdale, VIC 3166",,,,False
16869555,"Hart Street, Euroa, VIC 3666",,,,False
16946104,"Seven Creeks Drive, Kialla, VIC 3631",,,,False
16980831,"Riverview Drive, Kialla, VIC 3631",,,,False
16986742,"Mallacoota Drive, Kialla, VIC 3631",,,,False
17017185,"Hannah Court, Euroa, VIC 3666",,,,False
17021025,"24a Lewis Street, Euroa, VIC 3666",,,,False
17021573,"Taig Avenue, Kialla, VIC 3631",,,,False
