property_id,address,longitude,latitude,coordinates,geocode_success
17490471,"5 Beresford Street Caulfield, North, VIC 3161",145.017477,-37.86726,POINT (145.017477 -37.86726),True
17492105,"1 Village Mews Caulfield, North, VIC 3161",145.037504,-37.87671,POINT (145.037504 -37.87671),True
17495294,"38 Redan Road Caulfield, North, VIC 3161",145.034997,-37.875286,POINT (145.034997 -37.875286),True
17496138,"Hawthorn Avenue Caulfield, North, VIC 3161",145.023366,-37.873438,POINT (145.023366 -37.873438),True
17499066,"8 Caulfield Boulevard Caulfield, North, VIC 3161",145.038701,-37.876182,POINT (145.038701 -37.876182),True
17499317,"Salisbury Street Caulfield, North, VIC 3161",145.023315,-37.870873,POINT (145.023315 -37.870873),True
17500619,"Rowena Street Caulfield, North, VIC 3161",145.027309,-37.873694,POINT (145.027309 -37.873694),True
17500815,"8 Hudson St Caulfield, North, VIC 3161",145.033557,-37.879444,POINT (145.033557 -37.879444),True
17501653,"8 Caulfield Boulevard Caulfield, North, VIC 3161",145.038701,-37.876182,POINT (145.038701 -37.876182),True
17504462,"344 Orrong Road Caulfield, North, VIC 3161",145.010104,-37.86367,POINT (145.010104 -37.86367),True
17329785,"46a Mulkarra Dr, Chelsea, VIC 3196",145.127394,-38.046404,POINT (145.127394 -38.046404),True
17422864,"3 Swan Walk, Chelsea, VIC 3196",145.11602,-38.049359,POINT (145.11602 -38.049359),True
17450734,"59 Golden Avenue, Chelsea, VIC 3196",145.126432,-38.055776,POINT (145.126432 -38.055776),True
17477001,"Station Street, Chelsea, VIC 3196",145.116824,-38.052988,POINT (145.116824 -38.052988),True
17479150,"68 Swan Walk, Chelsea, VIC 3196",145.122481,-38.047896,POINT (145.122481 -38.047896),True
17488500,"Baxter Avenue, Chelsea, VIC 3196",145.123168,-38.046302,POINT (145.123168 -38.046302),True
17503231,"12 Glenola Road, Chelsea, VIC 3196",145.120376,-38.05661,POINT (145.120376 -38.05661),True
17508104,"69 Ella Grove, Chelsea, VIC 3196",145.124335,-38.042007,POINT (145.124335 -38.042007),True
17509953,"26 Sherwood Avenue, Chelsea, VIC 3196",145.120638,-38.05321,POINT (145.120638 -38.05321),True
17513825,"25 Woodbine Grove, Chelsea, VIC 3196",145.120984,-38.053873,POINT (145.120984 -38.053873),True
17515772,"42 Embankment Grove, Chelsea, VIC 3196",145.120015,-38.047509,POINT (145.120015 -38.047509),True
17515886,"69 Argyle Street, Chelsea, VIC 3196",145.121397,-38.049824,POINT (145.121397 -38.049824),True
17515949,"The Esplanade, Edithvale, VIC 3196",145.106871,-38.038705,POINT (145.106871 -38.038705),True
17516123,"Embankment Gr, Chelsea, VIC 3196",145.121983,-38.046684,POINT (145.121983 -38.046684),True
17519151,"28 Glenola Road, Chelsea, VIC 3196",145.122066,-38.056033,POINT (145.122066 -38.056033),True
17520823,"1 Golden Avenue, Chelsea, VIC 3196",145.11952,-38.058105,POINT (145.11952 -38.058105),True
17521971,"74 Elsie Grove, Chelsea, VIC 3196",145.119374,-38.043156,POINT (145.119374 -38.043156),True
17523106,"359b Nepean Hwy, Chelsea, VIC 3196",145.113936,-38.048622,POINT (145.113936 -38.048622),True
17531837,"40b Chelsea Rd, Chelsea, VIC 3196",145.119,-38.050726,POINT (145.119 -38.050726),True
15631831,"1305 Nepean Hwy, Cheltenham, VIC 3192",145.058868,-37.966394,POINT (145.058868 -37.966394),True
15791396,"5 Pallisades Boulevard, Cheltenham, VIC 3192",145.040103,-37.961698,POINT (145.040103 -37.961698),True
16618160,"1228 Nepean Highway, Cheltenham, VIC 3192",145.057392,-37.965819,POINT (145.057392 -37.965819),True
16851448,"Tintern Mews, Cheltenham, VIC 3192",145.059012,-37.951148,POINT (145.059012 -37.951148),True
17431900,"1 Mcivor Street, Cheltenham, VIC 3192",145.057646,-37.962879,POINT (145.057646 -37.962879),True
17440360,"1 Moola Court, Cheltenham, VIC 3192",145.052819,-37.963898,POINT (145.052819 -37.963898),True
17443000,"23 Higham Street, Cheltenham, VIC 3192",145.057363,-37.971164,POINT (145.057363 -37.971164),True
17450231,"1383 Nepean Hwy, Cheltenham, VIC 3192",145.064663,-37.973637,POINT (145.064663 -37.973637),True
17450294,"138 Centre Dandenong Rd, Cheltenham, VIC 3192",145.073268,-37.968389,POINT (145.073268 -37.968389),True
17450424,"Kristine Ct, Cheltenham, VIC 3192",145.079571,-37.964866,POINT (145.079571 -37.964866),True
17453516,"6 Railway Road, Cheltenham, VIC 3192",145.056328,-37.966144,POINT (145.056328 -37.966144),True
17455667,"310 Warrigal Road, Cheltenham, VIC 3192",145.075755,-37.96599,POINT (145.075755 -37.96599),True
17460356,"Argus Street, Cheltenham, VIC 3192",145.058586,-37.958238,POINT (145.058586 -37.958238),True
17464111,"38 Jean Street, Cheltenham, VIC 3192",145.050894,-37.959843,POINT (145.050894 -37.959843),True
17464294,"8 Railway Road, Cheltenham, VIC 3192",145.056936,-37.966219,POINT (145.056936 -37.966219),True
17465077,"1228 Nepean Highway, Cheltenham, VIC 3192",145.057392,-37.965819,POINT (145.057392 -37.965819),True
17465333,"103 Herald Street, Cheltenham, VIC 3192",145.072616,-37.95596,POINT (145.072616 -37.95596),True
17465976,"102 Centre Dandenong Road, Cheltenham, VIC 3192",145.069622,-37.967302,POINT (145.069622 -37.967302),True
17466564,"5 Weymar Street, Cheltenham, VIC 3192",145.060316,-37.961816,POINT (145.060316 -37.961816),True
8643667,"1728 Dandenong Road, Clayton, VIC 3168",145.124255,-37.913018,POINT (145.124255 -37.913018),True
15621102,"Jeanette Street, Clayton, VIC 3168",145.112292,-37.928773,POINT (145.112292 -37.928773),True
15776779,"2 Mary Street, Clayton, VIC 3168",145.121894,-37.921719,POINT (145.121894 -37.921719),True
16747039,"Marshall Avenue, Clayton, VIC 3168",145.127375,-37.908263,POINT (145.127375 -37.908263),True
16831174,"36 Oakes Avenue, Clayton, VIC 3168",145.132717,-37.935828,POINT (145.132717 -37.935828),True
17316948,"Beddoe Avenue, Clayton, VIC 3168",145.128484,-37.908391,POINT (145.128484 -37.908391),True
17389421,"36a Harlington Street, Clayton, VIC 3168",145.111443,-37.922911,POINT (145.111443 -37.922911),True
17405801,"24 Wright Street, Clayton, VIC 3168",145.124979,-37.922084,POINT (145.124979 -37.922084),True
17419363,"67b Kanooka Grove, Clayton, VIC 3168",145.125583,-37.92317,POINT (145.125583 -37.92317),True
17419715,"Brushbox Court, Clayton, VIC 3168",145.129508,-37.922477,POINT (145.129508 -37.922477),True
17422638,"1 Greenfield Drive, Clayton, VIC 3168",145.128168,-37.923144,POINT (145.128168 -37.923144),True
17423787,"19 Seascape Street, Clayton, VIC 3168",145.129918,-37.917361,POINT (145.129918 -37.917361),True
17424815,"864 Blackburn Road, Clayton, VIC 3168",145.140017,-37.92202,POINT (145.140017 -37.92202),True
17425150,"6 Clarkson Court, Clayton, VIC 3168",145.128111,-37.903979,POINT (145.128111 -37.903979),True
17426461,"2 Connam Avenue, Clayton, VIC 3168",145.140017,-37.92202,POINT (145.140017 -37.92202),True
17429184,"Wright Street, Clayton, VIC 3168",145.124409,-37.921875,POINT (145.124409 -37.921875),True
17429442,"43 Ormond Road, Clayton, VIC 3168",145.112049,-37.923594,POINT (145.112049 -37.923594),True
17430508,"10 Prince Street, Clayton, VIC 3168",145.124554,-37.91671,POINT (145.124554 -37.91671),True
17157049,"58 Alexandra Parade Clifton, Hill, VIC 3068",144.988977,-37.793849,POINT (144.988977 -37.793849),True
17223699,"Clifton Avenue Clifton, Hill, VIC 3068",144.997403,-37.791652,POINT (144.997403 -37.791652),True
17296704,"56 John Street Clifton, Hill, VIC 3068",144.995804,-37.787323,POINT (144.995804 -37.787323),True
17401785,"Stan Street Clifton, Hill, VIC 3068",144.999216,-37.794692,POINT (144.999216 -37.794692),True
17421822,"58 Alexandra Parade Clifton, Hill, VIC 3068",144.988977,-37.793849,POINT (144.988977 -37.793849),True
17431822,"122 Roseneath Street Clifton, Hill, VIC 3068",144.999147,-37.793144,POINT (144.999147 -37.793144),True
17436516,"139 Noone Street Clifton, Hill, VIC 3068",144.99864,-37.794348,POINT (144.99864 -37.794348),True
17441485,"Smith Street Clifton, Hill, VIC 3068",144.997721,-37.79139,POINT (144.997721 -37.79139),True
17444835,"5 Berry Street Clifton, Hill, VIC 3068",144.997212,-37.78983,POINT (144.997212 -37.78983),True
17446318,"Roseneath Street Clifton, Hill, VIC 3068",144.997572,-37.792774,POINT (144.997572 -37.792774),True
17446713,"122 Rupert Street, Collingwood, VIC 3066",144.989596,-37.804336,POINT (144.989596 -37.804336),True
17447320,"231 Moor Street, Fitzroy, VIC 3065",144.983528,-37.802015,POINT (144.983528 -37.802015),True
17447610,"43 Gertrude Street, Fitzroy, VIC 3065",144.975698,-37.805431,POINT (144.975698 -37.805431),True
17447688,"36 Boothby Street, Northcote, VIC 3070",145.01304,-37.771118,POINT (145.01304 -37.771118),True
17447732,"Leonard Street, Northcote, VIC 3070",145.013346,-37.781889,POINT (145.013346 -37.781889),True
17448752,"Horne Street Clifton, Hill, VIC 3068",144.998774,-37.791296,POINT (144.998774 -37.791296),True
17449477,"1 Bik Lane Fitzroy, North, VIC 3068",144.978196,-37.784031,POINT (144.978196 -37.784031),True
17450131,"Fenwick Street Clifton, Hill, VIC 3068",145.00008,-37.789346,POINT (145.00008 -37.789346),True
15505953,"Madeira Drive Clyde, North, VIC 3978",145.354085,-38.149821,POINT (145.354085 -38.149821),True
15803432,"Blacksmith Way Clyde, North, VIC 3978",145.354085,-38.149821,POINT (145.354085 -38.149821),True
16412170,"Connewara Crescent Clyde, North, VIC 3978",145.354085,-38.149821,POINT (145.354085 -38.149821),True
16478280,"Freiberger Grove Clyde, North, VIC 3978",145.354085,-38.149821,POINT (145.354085 -38.149821),True
17394179,"Wenn Avenue Clyde, North, VIC 3978",145.354085,-38.149821,POINT (145.354085 -38.149821),True
17412553,"Generation Drive Clyde, North, VIC 3978",145.354085,-38.149821,POINT (145.354085 -38.149821),True
17412581,"Carora Circuit Clyde, North, VIC 3978",145.354085,-38.149821,POINT (145.354085 -38.149821),True
17423431,"Khillari Circuit Clyde, North, VIC 3978",145.354085,-38.149821,POINT (145.354085 -38.149821),True
17423578,"Ritchie Drive Clyde, North, VIC 3978",145.354085,-38.149821,POINT (145.354085 -38.149821),True
17425642,"Skylark Boulevard Clyde, North, VIC 3978",145.354085,-38.149821,POINT (145.354085 -38.149821),True
17427675,"Taupe Circuit Clyde, North, VIC 3978",145.354085,-38.149821,POINT (145.354085 -38.149821),True
17427790,"Grandstand Crescent Clyde, North, VIC 3978",145.354085,-38.149821,POINT (145.354085 -38.149821),True
17428048,"Pajaro Walk Clyde, North, VIC 3978",145.354085,-38.149821,POINT (145.354085 -38.149821),True
17429132,"Mocha Gr Clyde, North, VIC 3978",145.354085,-38.149821,POINT (145.354085 -38.149821),True
17430272,"Maeve Circuit Clyde, North, VIC 3978",145.354085,-38.149821,POINT (145.354085 -38.149821),True
17436616,"Chitwan Street Clyde, North, VIC 3978",145.354085,-38.149821,POINT (145.354085 -38.149821),True
17436638,"Heart Loop Clyde, North, VIC 3978",145.354085,-38.149821,POINT (145.354085 -38.149821),True
17436792,"Burnett Way Clyde, North, VIC 3978",145.354085,-38.149821,POINT (145.354085 -38.149821),True
17437085,"Guiling Rise Clyde, North, VIC 3978",145.354085,-38.149821,POINT (145.354085 -38.149821),True
13457961,"Danthonia Street Coburg, North, VIC 3058",144.978687,-37.729339,POINT (144.978687 -37.729339),True
15243419,"Elizabeth Street Coburg, North, VIC 3058",144.967452,-37.726946,POINT (144.967452 -37.726946),True
15705295,"2 Hudson Street, Coburg, VIC 3058",144.962253,-37.74418,POINT (144.962253 -37.74418),True
16457922,"1 Lake Grove Coburg, North, VIC 3058",144.966484,-37.733582,POINT (144.966484 -37.733582),True
17491613,"Louvain Street Coburg, North, VIC 3058",144.952632,-37.731501,POINT (144.952632 -37.731501),True
17492072,"Mathieson Street Coburg, North, VIC 3058",144.96775,-37.720773,POINT (144.96775 -37.720773),True
17526870,"Jenkin Street Coburg, North, VIC 3058",144.967452,-37.726946,POINT (144.967452 -37.726946),True
17527621,"Manly Court Coburg, North, VIC 3058",144.969761,-37.720479,POINT (144.969761 -37.720479),True
17528730,"Fame Street Coburg, North, VIC 3058",144.96311,-37.728893,POINT (144.96311 -37.728893),True
17530530,"Spectrum Way Coburg, North, VIC 3058",144.982374,-37.727207,POINT (144.982374 -37.727207),True
17532818,"21a Rodney Avenue Coburg, North, VIC 3058",144.953818,-37.721162,POINT (144.953818 -37.721162),True
17538358,"32 Galeka Street Coburg, North, VIC 3058",144.957435,-37.721243,POINT (144.957435 -37.721243),True
17538494,"32 Galeka Street Coburg, North, VIC 3058",144.957435,-37.721243,POINT (144.957435 -37.721243),True
17539727,"Bakers Road Coburg, North, VIC 3058",144.963674,-37.727436,POINT (144.963674 -37.727436),True
17541933,"156 Leamington Street, Reservoir, VIC 3073",144.992675,-37.711097,POINT (144.992675 -37.711097),True
17542501,"866 Pascoe Vale Road, Glenroy, VIC 3046",144.915343,-37.70116,POINT (144.915343 -37.70116),True
17542535,"Olive Street, Reservoir, VIC 3073",145.004064,-37.717831,POINT (145.004064 -37.717831),True
17543320,"43 High Street, Preston, VIC 3072",145.001689,-37.750782,POINT (145.001689 -37.750782),True
17545821,"42 Park Street Pascoe, Vale, VIC 3044",144.924223,-37.725046,POINT (144.924223 -37.725046),True
16841803,"Gibson Circuit, Colac, VIC 3250",143.585664,-38.341175,POINT (143.585664 -38.341175),True
17407751,"Adrian St, Colac, VIC 3250",143.57297,-38.33657,POINT (143.57297 -38.33657),True
17416617,"Church Street, Colac, VIC 3250",143.60233,-38.343125,POINT (143.60233 -38.343125),True
17416703,"Ligar Street, Colac, VIC 3250",143.578623,-38.33596,POINT (143.578623 -38.33596),True
17423423,"Wallace Street, Colac, VIC 3250",143.596928,-38.342016,POINT (143.596928 -38.342016),True
17426656,"Bilson Street, Colac, VIC 3250",143.568832,-38.330864,POINT (143.568832 -38.330864),True
17447158,"26 William Street Gol, Gol, NSW 2738",142.221973,-34.178766,POINT (142.221973 -34.178766),True
17467341,"10b Dawn Avenue Gol, Gol, NSW 2738",142.212912,-34.173285,POINT (142.212912 -34.173285),True
17512184,"Adelaide Street Gol, Gol, NSW 2738",142.221213,-34.17991,POINT (142.221213 -34.17991),True
17340476,"154 Cremorne Street, Cremorne, VIC 3121",144.990135,-37.829828,POINT (144.990135 -37.829828),True
17435804,"Blanche St, Cremorne, VIC 3121",144.989728,-37.826933,POINT (144.989728 -37.826933),True
17469137,"Green Street, Cremorne, VIC 3121",144.994588,-37.829123,POINT (144.994588 -37.829123),True
17476192,"154 Cremorne Street, Cremorne, VIC 3121",144.990135,-37.829828,POINT (144.990135 -37.829828),True
17478611,"154 Cremorne Street, Cremorne, VIC 3121",144.990135,-37.829828,POINT (144.990135 -37.829828),True
17478868,"166 Cubitt St, Cremorne, VIC 3121",144.991774,-37.83138,POINT (144.991774 -37.83138),True
17485773,"Green Street, Cremorne, VIC 3121",144.994588,-37.829123,POINT (144.994588 -37.829123),True
17487738,"154 Cremorne St, Cremorne, VIC 3121",144.990135,-37.829828,POINT (144.990135 -37.829828),True
17491106,"35 Fitzgerald Street South, Yarra, VIC 3141",144.992861,-37.842304,POINT (144.992861 -37.842304),True
17491207,"408 Lonsdale St, Melbourne, VIC 3004",144.960402,-37.812598,POINT (144.960402 -37.812598),True
17491395,"1 Dyer Street, Richmond, VIC 3121",145.003598,-37.81656,POINT (145.003598 -37.81656),True
17491547,"33 La Trobe Street, Melbourne, VIC 3004",144.970359,-37.807906,POINT (144.970359 -37.807906),True
17491893,"2 Cromwell Road South, Yarra, VIC 3141",144.999684,-37.847122,POINT (144.999684 -37.847122),True
17492361,"2 Belgravia St, Richmond, VIC 3121",145.010468,-37.826148,POINT (145.010468 -37.826148),True
17492607,"41 Park Street South, Yarra, VIC 3141",144.981799,-37.836663,POINT (144.981799 -37.836663),True
17493051,"59 Stawell Street, Richmond, VIC 3121",145.010404,-37.822014,POINT (145.010404 -37.822014),True
17493117,"200 Spencer Street, Melbourne, VIC 3000",144.953168,-37.8163,POINT (144.953168 -37.8163),True
17493248,"Hobson Street South, Yarra, VIC 3141",145.001469,-37.846937,POINT (145.001469 -37.846937),True
17493922,"6 Lord Street, Richmond, VIC 3121",145.004963,-37.819772,POINT (145.004963 -37.819772),True
13559433,"89 Pultney Street, Dandenong, VIC 3175",145.220116,-37.994404,POINT (145.220116 -37.994404),True
15692711,"13 Canberra Avenue, Dandenong, VIC 3175",145.207966,-37.995655,POINT (145.207966 -37.995655),True
16349629,"Wilma Avenue, Dandenong, VIC 3175",145.202606,-37.980882,POINT (145.202606 -37.980882),True
16588779,"114 Princes Highway, Dandenong, VIC 3175",145.207326,-37.978069,POINT (145.207326 -37.978069),True
17390764,"Ronald Street, Dandenong, VIC 3175",145.222876,-37.988279,POINT (145.222876 -37.988279),True
17393605,"1 Hemmings Street, Dandenong, VIC 3175",145.210758,-37.983952,POINT (145.210758 -37.983952),True
17430482,"33 Ann, Dandenong, VIC 3175",145.214281,-37.978608,POINT (145.214281 -37.978608),True
17439138,"1 Maurice Street, Dandenong, VIC 3175",145.197798,-37.971831,POINT (145.197798 -37.971831),True
17440892,"23 Belfort Street, Dandenong, VIC 3175",145.198809,-37.979526,POINT (145.198809 -37.979526),True
17453319,"3 Close Avenue, Dandenong, VIC 3175",145.210701,-37.982888,POINT (145.210701 -37.982888),True
17456933,"1 Fox Street, Dandenong, VIC 3175",145.22353,-37.993491,POINT (145.22353 -37.993491),True
17457141,"103 Mccrae Street, Dandenong, VIC 3175",145.22287,-37.992061,POINT (145.22287 -37.992061),True
17458027,"Power Street, Dandenong, VIC 3175",145.222738,-37.99085,POINT (145.222738 -37.99085),True
17458859,"Keneally Street, Dandenong, VIC 3175",145.204436,-37.992829,POINT (145.204436 -37.992829),True
17461894,"23 Edith Street, Dandenong, VIC 3175",145.2188,-37.982208,POINT (145.2188 -37.982208),True
17463450,"8 Jolly Street, Dandenong, VIC 3175",145.198833,-37.978443,POINT (145.198833 -37.978443),True
17466702,"Rodd Street, Dandenong, VIC 3175",145.210168,-37.985218,POINT (145.210168 -37.985218),True
17466947,"56 Hemmings Street, Dandenong, VIC 3175",145.203986,-37.982659,POINT (145.203986 -37.982659),True
17467590,"3 Herbert Street, Dandenong, VIC 3175",145.210229,-37.977645,POINT (145.210229 -37.977645),True
17470773,"51 Birdwood Avenue, Dandenong, VIC 3175",145.197558,-37.980125,POINT (145.197558 -37.980125),True
15920859,"17 Ware Street, Camperdown, VIC 3260",143.142481,-38.232611,POINT (143.142481 -38.232611),True
16326528,"5 Elgar Court, Doncaster, VIC 3108",145.124036,-37.788639,POINT (145.124036 -37.788639),True
17302229,"Goodson Street, Doncaster, VIC 3108",145.128783,-37.784934,POINT (145.128783 -37.784934),True
17411191,"23 Anthony Avenue, Doncaster, VIC 3108",145.10985,-37.77509,POINT (145.10985 -37.77509),True
17425593,"Doncaster Road, Doncaster, VIC 3108",145.128974,-37.78732,POINT (145.128974 -37.78732),True
17439614,"Manningham Road, Doncaster, VIC 3108",145.12198,-37.778806,POINT (145.12198 -37.778806),True
17455105,"36 Boyd Street, Doncaster, VIC 3108",145.124165,-37.792344,POINT (145.124165 -37.792344),True
17459148,"330 Manningham Road, Doncaster, VIC 3108",145.116965,-37.775887,POINT (145.116965 -37.775887),True
17467946,"Ryall Court, Doncaster, VIC 3108",145.143643,-37.781141,POINT (145.143643 -37.781141),True
17478463,"Boyd Street, Doncaster, VIC 3108",145.124517,-37.79224,POINT (145.124517 -37.79224),True
17480946,"Stables Circuit, Doncaster, VIC 3108",145.116762,-37.78718,POINT (145.116762 -37.78718),True
17481387,"Heritage Boulevard, Doncaster, VIC 3108",145.11555,-37.784782,POINT (145.11555 -37.784782),True
17481569,"74 Williamsons Road, Doncaster, VIC 3108",145.124346,-37.78169,POINT (145.124346 -37.78169),True
17481994,"632 Doncaster Road, Doncaster, VIC 3108",145.126612,-37.787536,POINT (145.126612 -37.787536),True
17482031,"Vintage Avenue, Doncaster, VIC 3108",145.116858,-37.779694,POINT (145.116858 -37.779694),True
17482033,"93 Tram Road, Doncaster, VIC 3108",145.124917,-37.789142,POINT (145.124917 -37.789142),True
17483679,"Gray Street, Doncaster, VIC 3108",145.108963,-37.789755,POINT (145.108963 -37.789755),True
17486907,"765 Doncaster Road, Doncaster, VIC 3108",145.135016,-37.786461,POINT (145.135016 -37.786461),True
17487726,"Makybe Walk, Doncaster, VIC 3108",145.117007,-37.786548,POINT (145.117007 -37.786548),True
17488721,"Cantala Drive, Doncaster, VIC 3108",145.128015,-37.777029,POINT (145.128015 -37.777029),True
17489006,"30 Fromhold Drive, Doncaster, VIC 3108",145.142929,-37.782475,POINT (145.142929 -37.782475),True
14369284,"Horning St, Doreen, VIC 3754",145.123811,-37.605662,POINT (145.123811 -37.605662),True
16364609,"Besra Drive, Doreen, VIC 3754",145.123924,-37.583317,POINT (145.123924 -37.583317),True
17342739,"Wallaroo Way, Doreen, VIC 3754",145.107945,-37.610812,POINT (145.107945 -37.610812),True
17344187,"Mulwala Drive, Doreen, VIC 3754",145.13639,-37.606381,POINT (145.13639 -37.606381),True
17358386,"Vantage Point Boulevard, Doreen, VIC 3754",145.112032,-37.606,POINT (145.112032 -37.606),True
17366834,"Ferlie Place, Doreen, VIC 3754",145.126454,-37.608188,POINT (145.126454 -37.608188),True
17375585,"Braford Drive, Doreen, VIC 3754",145.122774,-37.593284,POINT (145.122774 -37.593284),True
17376718,"Wicybush Street, Doreen, VIC 3754",145.126619,-37.605524,POINT (145.126619 -37.605524),True
17377436,"Lakeland Drive, Doreen, VIC 3754",145.133672,-37.58999,POINT (145.133672 -37.58999),True
17382827,"Spirit Avenue, Doreen, VIC 3754",145.115799,-37.611155,POINT (145.115799 -37.611155),True
17386907,"Echelon Road, Doreen, VIC 3754",145.110403,-37.600148,POINT (145.110403 -37.600148),True
17387890,"Beltons Way, Doreen, VIC 3754",145.123572,-37.58856,POINT (145.123572 -37.58856),True
17392378,"Mollison Drive, Doreen, VIC 3754",145.120629,-37.579359,POINT (145.120629 -37.579359),True
17403829,"Bedervale Loop, Doreen, VIC 3754",145.124509,-37.589145,POINT (145.124509 -37.589145),True
17408629,"Nesci Street, Doreen, VIC 3754",145.123447,-37.608616,POINT (145.123447 -37.608616),True
17409136,"Braeburn Street, Doreen, VIC 3754",145.129248,-37.610748,POINT (145.129248 -37.610748),True
17410367,"Tilt Road, Doreen, VIC 3754",145.125316,-37.577272,POINT (145.125316 -37.577272),True
17414682,"Berkshire Street, Doreen, VIC 3754",145.112939,-37.605933,POINT (145.112939 -37.605933),True
17418435,"Elation Boulevard, Doreen, VIC 3754",145.124419,-37.614862,POINT (145.124419 -37.614862),True
17419576,"Coorigil Place, Doreen, VIC 3754",145.15,-37.6,POINT (145.15 -37.6),True
15321160,"Leura Street, Drouin, VIC 3818",145.861696,-38.127426,POINT (145.861696 -38.127426),True
15414202,"Bertram Street, Drouin, VIC 3818",145.858302,-38.129694,POINT (145.858302 -38.129694),True
16315844,"Jarrah Crescent, Warragul, VIC 3820",145.952617,-38.150275,POINT (145.952617 -38.150275),True
17460637,"1 Landsborough Street, Warragul, VIC 3820",145.931097,-38.172872,POINT (145.931097 -38.172872),True
17516633,"16a Longwarry Road, Drouin, VIC 3818",145.846024,-38.128518,POINT (145.846024 -38.128518),True
17522386,"Sutherland Way, Drouin, VIC 3818",145.842719,-38.129979,POINT (145.842719 -38.129979),True
17522484,"Staghorn Way, Drouin, VIC 3818",145.847064,-38.116213,POINT (145.847064 -38.116213),True
17523142,"Peachtree Drive, Drouin, VIC 3818",145.825831,-38.098753,POINT (145.825831 -38.098753),True
17524210,"Lantana Avenue, Warragul, VIC 3820",145.910736,-38.145998,POINT (145.910736 -38.145998),True
17525043,"Ballast Drive, Warragul, VIC 3820",145.934879,-38.161766,POINT (145.934879 -38.161766),True
17525184,"Penrith Avenue, Warragul, VIC 3820",145.934879,-38.161766,POINT (145.934879 -38.161766),True
17525400,"Brynwood Avenue, Drouin, VIC 3818",145.860438,-38.135241,POINT (145.860438 -38.135241),True
17530371,"Nolan Drive, Warragul, VIC 3820",145.934741,-38.127755,POINT (145.934741 -38.127755),True
17531814,"1 Gould Street, Drouin, VIC 3818",145.855947,-38.142342,POINT (145.855947 -38.142342),True
17532210,"Pepperell Drive, Drouin, VIC 3818",145.853265,-38.105996,POINT (145.853265 -38.105996),True
17532369,"Emma Close, Drouin, VIC 3818",145.848339,-38.139206,POINT (145.848339 -38.139206),True
17533615,"4 Logan Street, Warragul, VIC 3820",145.922218,-38.155258,POINT (145.922218 -38.155258),True
17534037,"Skyline Drive, Warragul, VIC 3820",145.90935,-38.145537,POINT (145.90935 -38.145537),True
17536331,"Queen Street, Warragul, VIC 3820",145.935621,-38.164912,POINT (145.935621 -38.164912),True
15673342,"Ritchie Street, Leongatha, VIC 3953",145.944412,-38.480622,POINT (145.944412 -38.480622),True
16379321,"13 Hassett Street, Leongatha, VIC 3953",145.952667,-38.479807,POINT (145.952667 -38.479807),True
16587005,"Jeffrey Street, Leongatha, VIC 3953",145.954261,-38.477058,POINT (145.954261 -38.477058),True
16767879,"Blackmore Avenue, Leongatha, VIC 3953",145.950794,-38.482129,POINT (145.950794 -38.482129),True
17424074,"Peacock Street Mirboo, North, VIC 3871",146.164229,-38.402586,POINT (146.164229 -38.402586),True
17468743,"Rena Court Venus, Bay, VIC 3956",145.827751,-38.700621,POINT (145.827751 -38.700621),True
17492695,"108 Mccartin Street, Leongatha, VIC 3953",145.940702,-38.479751,POINT (145.940702 -38.479751),True
17531386,"Royle Court East, Bairnsdale, VIC 3875",147.651408,-37.829116,POINT (147.651408 -37.829116),True
17540324,"327 Main Street, Bairnsdale, VIC 3875",147.619003,-37.829019,POINT (147.619003 -37.829019),True
17540866,"Bull Street, Bairnsdale, VIC 3875",147.613923,-37.82423,POINT (147.613923 -37.82423),True
17541347,"Eastcoast Court East, Bairnsdale, VIC 3875",147.648396,-37.826862,POINT (147.648396 -37.826862),True
17543491,"Main Street, Bairnsdale, VIC 3875",147.602262,-37.835176,POINT (147.602262 -37.835176),True
10052231,"Kilpatrick Avenue, Shepparton, VIC 3630",145.405057,-36.365153,POINT (145.405057 -36.365153),True
10936709,"Clive Street, Shepparton, VIC 3630",145.412538,-36.368231,POINT (145.412538 -36.368231),True
12511322,"Orchard Circuit, Shepparton, VIC 3630",145.408336,-36.359981,POINT (145.408336 -36.359981),True
15043482,"69 Mcdonald Street, Shepparton, VIC 3630",145.411828,-36.392329,POINT (145.411828 -36.392329),True
15803013,"21 Barker Avenue, Shepparton, VIC 3630",145.409561,-36.374421,POINT (145.409561 -36.374421),True
17418892,"Savoy Nook, Shepparton, VIC 3630",145.424876,-36.408858,POINT (145.424876 -36.408858),True
17418986,"Phillips, Shepparton, VIC 3630",145.395184,-36.362332,POINT (145.395184 -36.362332),True
17419216,"Westmorland Crescent, Shepparton, VIC 3630",145.411533,-36.401786,POINT (145.411533 -36.401786),True
17420035,"Lake Street, Shepparton, VIC 3630",145.399153,-36.391841,POINT (145.399153 -36.391841),True
17420904,"Hummingbird Place, Shepparton, VIC 3630",145.414856,-36.359791,POINT (145.414856 -36.359791),True
17421293,"Erwen Court, Shepparton, VIC 3630",145.410975,-36.397767,POINT (145.410975 -36.397767),True
17422440,"2 Welsford Street, Shepparton, VIC 3630",145.398851,-36.374021,POINT (145.398851 -36.374021),True
17423732,"Hawdon Street, Shepparton, VIC 3630",145.415755,-36.36878,POINT (145.415755 -36.36878),True
17424086,"34 Chertsey Road, Shepparton, VIC 3630",145.413128,-36.375053,POINT (145.413128 -36.375053),True
