property_id,address,longitude,latitude,coordinates,geocode_success
16391786,"22 Graeme Av, Ringwood, VIC 3134",145.241003,-37.797959,POINT (145.241003 -37.797959),True
16782292,"Woodcrest Road, Vermont, VIC 3133",145.185412,-37.838745,POINT (145.185412 -37.838745),True
16796650,"Alcon Court, Vermont, VIC 3133",145.196116,-37.831703,POINT (145.196116 -37.831703),True
16865394,"2a Mcclares Road, Vermont, VIC 3133",145.187056,-37.837045,POINT (145.187056 -37.837045),True
17398584,"Penllyne Ave, Vermont, VIC 3133",145.206878,-37.840236,POINT (145.206878 -37.840236),True
17425846,"Kingsclere Street, Vermont, VIC 3133",145.196314,-37.838663,POINT (145.196314 -37.838663),True
17435489,"Penllyne Avenue, Vermont, VIC 3133",145.206878,-37.840236,POINT (145.206878 -37.840236),True
17458757,"467 Canterbury Road, Vermont, VIC 3133",145.191687,-37.834477,POINT (145.191687 -37.834477),True
17469793,"Canterbury Road, Vermont, VIC 3133",145.206505,-37.833601,POINT (145.206505 -37.833601),True
17471789,"45 Centre Road, Vermont, VIC 3133",145.208579,-37.83747,POINT (145.208579 -37.83747),True
17491651,"Zephyr Cl, Ringwood, VIC 3134",145.226193,-37.809249,POINT (145.226193 -37.809249),True
17495067,"11 Orion Street, Vermont, VIC 3133",145.197393,-37.831465,POINT (145.197393 -37.831465),True
17496747,"Mount Pleasant Road, Nunawading, VIC 3131",145.179926,-37.827282,POINT (145.179926 -37.827282),True
17499711,"208 Springvale Road, Nunawading, VIC 3131",145.174729,-37.823261,POINT (145.174729 -37.823261),True
17499772,"Sonia St, Ringwood, VIC 3134",145.243225,-37.802256,POINT (145.243225 -37.802256),True
17499888,"Elmington Avenue Forest, Hill, VIC 3131",145.165376,-37.847638,POINT (145.165376 -37.847638),True
17437844,"Lewis Close, Bright, VIC 3741",146.959343,-36.734022,POINT (146.959343 -36.734022),True
17437870,"13 Wood Street, Bright, VIC 3741",146.958506,-36.728647,POINT (146.958506 -36.728647),True
15524314,"44 Green Street, Wangaratta, VIC 3677",146.315368,-36.352571,POINT (146.315368 -36.352571),True
16758875,"Scott Street, Wangaratta, VIC 3677",146.29501,-36.351002,POINT (146.29501 -36.351002),True
17417679,"Perry Street, Wangaratta, VIC 3677",146.317914,-36.361521,POINT (146.317914 -36.361521),True
17433526,"Cribbes Road, Wangaratta, VIC 3677",146.321134,-36.378931,POINT (146.321134 -36.378931),True
17436736,"O Leary Street, Wangaratta, VIC 3677",146.314859,-36.363389,POINT (146.314859 -36.363389),True
17437836,"Younger Street, Wangaratta, VIC 3677",146.312526,-36.36288,POINT (146.312526 -36.36288),True
17437878,"Harper Street, Wangaratta, VIC 3677",146.317213,-36.360638,POINT (146.317213 -36.360638),True
17437882,"Glenlex Court, Wangaratta, VIC 3677",146.324161,-36.369392,POINT (146.324161 -36.369392),True
17439690,"11b Mackay Street, Wangaratta, VIC 3677",146.318784,-36.357086,POINT (146.318784 -36.357086),True
17440472,"Orkney Street, Wangaratta, VIC 3677",146.296795,-36.35317,POINT (146.296795 -36.35317),True
17441666,"Moore Street, Wangaratta, VIC 3677",146.319732,-36.359989,POINT (146.319732 -36.359989),True
17442095,"Bindall Ave, Wangaratta, VIC 3677",146.324115,-36.377512,POINT (146.324115 -36.377512),True
17444116,"Wilson Road, Wangaratta, VIC 3677",146.335065,-36.361181,POINT (146.335065 -36.361181),True
17444324,"Sandalwood Street, Wangaratta, VIC 3677",146.314859,-36.363389,POINT (146.314859 -36.363389),True
15309134,"41 Dryburgh Street West, Melbourne, VIC 3003",144.942711,-37.8061,POINT (144.942711 -37.8061),True
15425171,"65 Dudley St West, Melbourne, VIC 3003",144.950391,-37.810335,POINT (144.950391 -37.810335),True
15583374,"392 Spencer Street West, Melbourne, VIC 3003",144.950872,-37.811347,POINT (144.950872 -37.811347),True
16178999,"5 Stawell Street West, Melbourne, VIC 3003",144.942039,-37.806028,POINT (144.942039 -37.806028),True
17435448,"65 Dudley Street West, Melbourne, VIC 3003",144.950391,-37.810335,POINT (144.950391 -37.810335),True
17465155,"65 Dudley Street West, Melbourne, VIC 3003",144.950391,-37.810335,POINT (144.950391 -37.810335),True
17473005,"25 Wominjeka Walk West, Melbourne, VIC 3003",144.948442,-37.810065,POINT (144.948442 -37.810065),True
17500662,"121 Rosslyn Street West, Melbourne, VIC 3003",144.95057,-37.808948,POINT (144.95057 -37.808948),True
