5min,10min,15min,property_id,coordinates
"POLYGON ((144.303664 -36.649983, 144.303119 -36.654901, 144.303083 -36.65526, 144.306679 -36.657076, 144.307034 -36.657135, 144.30717 -36.656323, 144.307306 -36.655511, 144.307362 -36.655175, 144.307726 -36.652717, 144.308388 -36.648698, 144.306096 -36.648086, 144.305797 -36.648288, 144.303701 -36.649625, 144.303664 -36.649983))","POLYGON ((144.298878 -36.649499, 144.298343 -36.654426, 144.298307 -36.654784, 144.300303 -36.654983, 144.302299 -36.655182, 144.306103 -36.659486, 144.305946 -36.660418, 144.306301 -36.660478, 144.306917 -36.657825, 144.307034 -36.657135, 144.307114 -36.656659, 144.30717 -36.656323, 144.307306 -36.655511, 144.307362 -36.655175, 144.307726 -36.652717, 144.308388 -36.648698, 144.308392 -36.648671, 144.308437 -36.648175, 144.308772 -36.644782, 144.308425 -36.644684, 144.304528 -36.645786, 144.301009 -36.649353, 144.298914 -36.649141, 144.298878 -36.649499))","POLYGON ((144.294091 -36.649014, 144.293566 -36.653951, 144.29353 -36.654309, 144.295509 -36.654506, 144.297487 -36.654703, 144.298307 -36.654784, 144.299893 -36.654942, 144.301875 -36.660297, 144.301842 -36.660656, 144.305315 -36.664422, 144.305671 -36.664482, 144.305756 -36.66397, 144.305841 -36.663458, 144.306917 -36.657825, 144.307034 -36.657135, 144.307114 -36.656659, 144.30717 -36.656323, 144.307306 -36.655511, 144.307362 -36.655175, 144.307726 -36.652717, 144.308388 -36.648698, 144.308392 -36.648671, 144.308437 -36.648175, 144.309232 -36.642687, 144.309247 -36.642477, 144.309262 -36.642246, 144.309321 -36.641056, 144.308963 -36.641014, 144.303679 -36.642091, 144.303363 -36.642264, 144.303638 -36.642766, 144.303913 -36.643268, 144.303991 -36.643433, 144.304157 -36.643833, 144.304347 -36.644419, 144.304485 -36.645021, 144.300692 -36.649321, 144.298914 -36.649141, 144.298279 -36.649076, 144.296203 -36.648866, 144.294127 -36.648656, 144.294091 -36.649014))",17383970.0,POINT (-36.652837 144.311397)
"POLYGON ((144.83973 -37.776512, 144.840739 -37.776779, 144.840753 -37.776782, 144.843071 -37.77698, 144.843203 -37.776902, 144.844414 -37.776169, 144.844537 -37.776097, 144.845561 -37.775458, 144.845624 -37.775398, 144.845675 -37.775333, 144.845739 -37.775043, 144.845743 -37.775018, 144.845698 -37.774942, 144.84391 -37.772946, 144.84339 -37.772889, 144.841674 -37.772646, 144.84125 -37.772691, 144.841107 -37.772797, 144.839435 -37.774729, 144.83973 -37.776512))","POLYGON ((144.835943 -37.775728, 144.835902 -37.776086, 144.835903 -37.77617, 144.837627 -37.778005, 144.838788 -37.77927, 144.838861 -37.779292, 144.839216 -37.779352, 144.843935 -37.779592, 144.84659 -37.778209, 144.847507 -37.777636, 144.850243 -37.775928, 144.850252 -37.775877, 144.848287 -37.773112, 144.845459 -37.769873, 144.844463 -37.769217, 144.844109 -37.769152, 144.842148 -37.768983, 144.841957 -37.768974, 144.841792 -37.769055, 144.838916 -37.770739, 144.836542 -37.772162, 144.836475 -37.77224, 144.835943 -37.775728))","POLYGON ((144.831134 -37.775463, 144.831124 -37.775618, 144.833017 -37.777868, 144.833118 -37.777976, 144.833214 -37.778073, 144.837071 -37.781906, 144.841584 -37.782751, 144.841939 -37.78281, 144.842059 -37.782796, 144.843399 -37.782631, 144.844297 -37.782348, 144.846916 -37.78145, 144.847145 -37.781355, 144.850142 -37.779514, 144.852701 -37.777883, 144.852739 -37.777856, 144.854088 -37.775814, 144.853354 -37.774746, 144.85046 -37.770667, 144.849329 -37.769101, 144.84687 -37.766955, 144.845679 -37.765974, 144.845286 -37.765765, 144.844934 -37.765689, 144.844916 -37.765686, 144.844735 -37.765665, 144.844555 -37.765645, 144.843012 -37.765478, 144.842414 -37.76541, 144.840966 -37.766154, 144.839609 -37.766947, 144.837157 -37.768397, 144.836967 -37.76851, 144.835598 -37.76934, 144.834516 -37.769983, 144.832481 -37.771166, 144.831962 -37.771569, 144.831881 -37.771642, 144.831134 -37.775463))",14502803.0,POINT (-37.773791 144.84262)
"POLYGON ((144.829948 -37.771875, 144.831721 -37.775615, 144.831812 -37.775711, 144.832462 -37.776339, 144.832817 -37.7764, 144.833478 -37.776293, 144.833913 -37.776194, 144.834389 -37.775915, 144.837025 -37.774298, 144.837448 -37.77271, 144.837487 -37.772352, 144.837454 -37.772266, 144.837365 -37.772171, 144.8366 -37.771378, 144.835866 -37.770604, 144.834311 -37.769134, 144.834255 -37.769128, 144.833162 -37.769653, 144.833075 -37.769696, 144.831695 -37.770437, 144.829987 -37.771518, 144.829948 -37.771875))","POLYGON ((144.826485 -37.772593, 144.827147 -37.775083, 144.829113 -37.777541, 144.830212 -37.778696, 144.832393 -37.779639, 144.832643 -37.77967, 144.832894 -37.7797, 144.83319 -37.779595, 144.835933 -37.778477, 144.836495 -37.778229, 144.839676 -37.776506, 144.842032 -37.773217, 144.842065 -37.773134, 144.842106 -37.772776, 144.842037 -37.772686, 144.841738 -37.772307, 144.838286 -37.768658, 144.837571 -37.767953, 144.836151 -37.766565, 144.836055 -37.76649, 144.835071 -37.765925, 144.834717 -37.765863, 144.833754 -37.766042, 144.833519 -37.766153, 144.832506 -37.766685, 144.830679 -37.767748, 144.828083 -37.769297, 144.826586 -37.772247, 144.826485 -37.772593))","POLYGON ((144.823621 -37.769113, 144.823711 -37.770351, 144.823727 -37.770428, 144.824214 -37.776114, 144.824171 -37.776471, 144.824196 -37.776659, 144.824342 -37.776802, 144.827956 -37.781403, 144.828641 -37.781931, 144.832015 -37.783367, 144.832362 -37.783461, 144.837136 -37.78116, 144.842199 -37.778048, 144.843161 -37.777432, 144.843568 -37.777113, 144.843645 -37.777046, 144.846715 -37.773741, 144.846726 -37.773655, 144.846766 -37.773298, 144.846744 -37.773212, 144.845148 -37.770635, 144.844469 -37.770094, 144.840036 -37.766051, 144.839966 -37.765978, 144.839203 -37.765195, 144.839059 -37.765044, 144.838877 -37.765025, 144.836798 -37.764979, 144.832644 -37.7636, 144.83229 -37.763533, 144.830727 -37.764406, 144.827916 -37.76613, 144.82483 -37.767971, 144.824736 -37.768025, 144.823665 -37.768756, 144.823621 -37.769113))",17077200.0,POINT (-37.772889 144.833564)
"POLYGON ((144.830141 -37.767691, 144.830127 -37.768574, 144.83165 -37.771122, 144.832004 -37.771188, 144.832919 -37.771192, 144.833937 -37.770931, 144.834018 -37.770906, 144.834849 -37.770508, 144.836194 -37.769726, 144.837352 -37.769001, 144.837404 -37.768922, 144.837446 -37.768565, 144.837447 -37.768489, 144.836994 -37.766595, 144.836955 -37.766529, 144.83607 -37.765615, 144.83526 -37.764827, 144.834905 -37.764767, 144.834171 -37.764686, 144.833339 -37.764681, 144.83307 -37.764682, 144.830185 -37.767334, 144.830141 -37.767691))","POLYGON ((144.826958 -37.766374, 144.826704 -37.768698, 144.826715 -37.769434, 144.826774 -37.769499, 144.829226 -37.77223, 144.831154 -37.774068, 144.832004 -37.774504, 144.832359 -37.774567, 144.833375 -37.774577, 144.835523 -37.773478, 144.837116 -37.77259, 144.839435 -37.771163, 144.84214 -37.769492, 144.842214 -37.769409, 144.842217 -37.76917, 144.8422 -37.769035, 144.841689 -37.76711, 144.841644 -37.767017, 144.840796 -37.766135, 144.839845 -37.76513, 144.839361 -37.765077, 144.833985 -37.762582, 144.833866 -37.762569, 144.831288 -37.762349, 144.831261 -37.762349, 144.831132 -37.762429, 144.827002 -37.766017, 144.826958 -37.766374))","POLYGON ((144.822168 -37.765594, 144.82235 -37.768956, 144.823177 -37.770856, 144.823208 -37.770914, 144.823454 -37.771177, 144.826531 -37.772419, 144.827943 -37.775174, 144.82862 -37.77608, 144.830735 -37.777602, 144.830789 -37.777608, 144.833176 -37.777601, 144.833327 -37.777572, 144.834872 -37.777171, 144.834984 -37.777118, 144.836601 -37.776248, 144.841562 -37.773287, 144.844432 -37.771523, 144.844488 -37.771446, 144.846071 -37.767889, 144.846129 -37.767564, 144.844603 -37.76565, 144.842759 -37.763686, 144.84098 -37.761893, 144.836162 -37.760351, 144.832264 -37.75886, 144.831909 -37.758798, 144.830729 -37.759389, 144.828984 -37.760371, 144.828897 -37.760422, 144.828808 -37.760474, 144.82659 -37.761904, 144.822175 -37.76555, 144.822168 -37.765594))",17206866.0,POINT (-37.767684 144.833554)
"POLYGON ((144.838883 -37.772337, 144.838844 -37.772695, 144.838886 -37.772785, 144.840835 -37.774679, 144.840929 -37.77477, 144.841193 -37.774924, 144.841294 -37.774945, 144.842992 -37.775144, 144.843046 -37.77515, 144.843355 -37.775152, 144.843491 -37.775139, 144.844787 -37.774373, 144.846141 -37.77359, 144.846211 -37.773514, 144.846473 -37.771837, 144.846513 -37.771479, 144.846486 -37.771307, 144.845293 -37.769824, 144.844452 -37.769275, 144.844098 -37.76921, 144.842154 -37.768971, 144.84185 -37.769069, 144.841752 -37.769123, 144.83925 -37.770652, 144.83916 -37.770706, 144.839086 -37.770759, 144.838883 -37.772337))","POLYGON ((144.834224 -37.772265, 144.834257 -37.772355, 144.835006 -37.773223, 144.835071 -37.773291, 144.837852 -37.776246, 144.840362 -37.778584, 144.840422 -37.778591, 144.844269 -37.778009, 144.847006 -37.77646, 144.848082 -37.775819, 144.848211 -37.775713, 144.85038 -37.773556, 144.850443 -37.773202, 144.850423 -37.770869, 144.849479 -37.769861, 144.846777 -37.766946, 144.845204 -37.765747, 144.844934 -37.765689, 144.844916 -37.765686, 144.844638 -37.765654, 144.842986 -37.765475, 144.84244 -37.765413, 144.841025 -37.76616, 144.839667 -37.766953, 144.837241 -37.768448, 144.837012 -37.768601, 144.834302 -37.771829, 144.834264 -37.771907, 144.834224 -37.772265))","POLYGON ((144.829569 -37.771552, 144.82954 -37.771707, 144.829595 -37.771814, 144.831386 -37.773871, 144.833269 -37.775875, 144.836669 -37.779317, 144.837496 -37.780168, 144.838387 -37.781008, 144.838455 -37.781059, 144.83881 -37.781119, 144.843572 -37.781017, 144.8444 -37.780815, 144.847242 -37.779713, 144.847425 -37.779607, 144.850935 -37.777495, 144.852562 -37.775724, 144.852656 -37.77546, 144.853048 -37.773492, 144.851202 -37.770708, 144.851336 -37.766683, 144.851335 -37.766656, 144.849867 -37.765459, 144.844592 -37.762705, 144.844241 -37.762611, 144.840365 -37.763271, 144.840251 -37.763316, 144.837413 -37.764947, 144.836197 -37.765629, 144.834968 -37.766371, 144.832407 -37.768018, 144.832253 -37.768141, 144.829598 -37.771398, 144.829569 -37.771552))",17300703.0,POINT (-37.772098 144.842708)
"POLYGON ((144.84041 -37.77121, 144.840442 -37.771281, 144.842086 -37.773136, 144.843162 -37.774173, 144.843257 -37.774244, 144.843355 -37.7743, 144.84371 -37.774362, 144.845898 -37.773648, 144.84835 -37.772773, 144.849286 -37.77222, 144.849339 -37.772083, 144.849402 -37.771903, 144.849406 -37.771881, 144.849406 -37.771852, 144.849324 -37.771674, 144.849212 -37.771442, 144.84884 -37.770832, 144.848729 -37.770657, 144.846139 -37.767911, 144.845734 -37.767533, 144.84538 -37.767467, 144.845135 -37.767551, 144.844445 -37.767919, 144.842764 -37.769065, 144.841833 -37.769696, 144.840511 -37.770786, 144.840452 -37.770852, 144.84041 -37.77121))","POLYGON ((144.837477 -37.770646, 144.837296 -37.7725, 144.837367 -37.772618, 144.839504 -37.774918, 144.840331 -37.775792, 144.840416 -37.77588, 144.841396 -37.776791, 144.84434 -37.7772, 144.844368 -37.777204, 144.844373 -37.777204, 144.844401 -37.777206, 144.845204 -37.777038, 144.847746 -37.77642, 144.847849 -37.776391, 144.850429 -37.775354, 144.852108 -37.774658, 144.852198 -37.774449, 144.852357 -37.774013, 144.851996 -37.772678, 144.850554 -37.767917, 144.850301 -37.767661, 144.849762 -37.767168, 144.849521 -37.767026, 144.84582 -37.764913, 144.844813 -37.764702, 144.84446 -37.764636, 144.842361 -37.765835, 144.841313 -37.766427, 144.841221 -37.766479, 144.840507 -37.766893, 144.840386 -37.766968, 144.837982 -37.768542, 144.837892 -37.768616, 144.837858 -37.768694, 144.837477 -37.770646))","POLYGON ((144.832746 -37.771738, 144.832707 -37.772096, 144.83338 -37.772896, 144.834313 -37.77394, 144.836456 -37.776232, 144.838919 -37.778951, 144.843453 -37.780296, 144.843808 -37.780355, 144.847138 -37.780156, 144.847498 -37.780015, 144.852662 -37.777624, 144.853661 -37.777169, 144.853747 -37.777116, 144.854988 -37.776102, 144.855018 -37.776062, 144.855639 -37.774629, 144.853135 -37.769456, 144.853176 -37.769098, 144.853394 -37.766025, 144.853405 -37.76591, 144.853383 -37.765852, 144.851856 -37.764175, 144.851779 -37.764102, 144.850788 -37.763722, 144.850634 -37.763676, 144.848794 -37.763501, 144.844305 -37.762585, 144.840547 -37.763422, 144.838077 -37.764937, 144.83575 -37.766397, 144.833332 -37.768035, 144.833235 -37.768108, 144.833169 -37.768186, 144.832746 -37.771738))",17339703.0,POINT (-37.771244 144.844916)
"POLYGON ((144.664356 -37.828103, 144.664912 -37.828928, 144.664973 -37.829001, 144.665039 -37.829078, 144.665396 -37.829455, 144.665466 -37.829528, 144.667521 -37.831179, 144.667597 -37.831189, 144.669555 -37.831452, 144.672327 -37.830521, 144.672423 -37.830474, 144.672454 -37.830285, 144.672451 -37.830046, 144.672251 -37.829308, 144.670272 -37.82886, 144.664736 -37.827796, 144.664409 -37.827747, 144.664356 -37.828103))","POLYGON ((144.663254 -37.831029, 144.663304 -37.831184, 144.663888 -37.831703, 144.667436 -37.834087, 144.667819 -37.83427, 144.668172 -37.834336, 144.668283 -37.834325, 144.671437 -37.833397, 144.671616 -37.833347, 144.672885 -37.832901, 144.673063 -37.832772, 144.673462 -37.832477, 144.674083 -37.832004, 144.674129 -37.831647, 144.672251 -37.829308, 144.670272 -37.82886, 144.664736 -37.827796, 144.664409 -37.827747, 144.663299 -37.830672, 144.663254 -37.831029))","POLYGON ((144.65856 -37.830507, 144.658635 -37.830726, 144.661438 -37.834028, 144.662908 -37.835278, 144.666841 -37.837773, 144.667196 -37.837812, 144.670837 -37.836992, 144.672377 -37.836596, 144.675726 -37.834677, 144.678532 -37.832954, 144.678561 -37.832595, 144.678202 -37.83213, 144.676254 -37.829623, 144.673824 -37.827641, 144.673469 -37.827581, 144.668485 -37.828635, 144.666918 -37.828329, 144.664736 -37.827796, 144.664409 -37.827747, 144.659856 -37.830284, 144.658598 -37.830149, 144.65856 -37.830507))",12038686.0,POINT (-37.828713 144.668945)
"POLYGON ((144.659251 -37.863496, 144.659325 -37.863574, 144.659987 -37.864218, 144.662348 -37.865725, 144.662813 -37.865845, 144.66282 -37.865845, 144.663218 -37.865731, 144.664271 -37.864927, 144.66511 -37.863897, 144.665189 -37.863767, 144.665229 -37.86341, 144.664321 -37.860531, 144.664241 -37.860385, 144.663505 -37.859679, 144.663418 -37.859637, 144.663063 -37.859576, 144.659613 -37.859855, 144.659445 -37.859976, 144.659271 -37.860328, 144.659251 -37.863496))","POLYGON ((144.654574 -37.859758, 144.655225 -37.863738, 144.655271 -37.863875, 144.655328 -37.863955, 144.657649 -37.866376, 144.661566 -37.869251, 144.661855 -37.869276, 144.662144 -37.869302, 144.662304 -37.869273, 144.663861 -37.868768, 144.665762 -37.867524, 144.666485 -37.866997, 144.669665 -37.864398, 144.669715 -37.864339, 144.669752 -37.863981, 144.668966 -37.860832, 144.667288 -37.858871, 144.665416 -37.857107, 144.663948 -37.85585, 144.663594 -37.855789, 144.660495 -37.856033, 144.657093 -37.85754, 144.654608 -37.8594, 144.654574 -37.859758))","POLYGON ((144.649978 -37.859503, 144.650021 -37.859593, 144.650797 -37.860274, 144.652828 -37.865819, 144.65284 -37.866215, 144.655804 -37.869093, 144.655964 -37.869218, 144.656928 -37.869957, 144.65905 -37.870979, 144.660013 -37.871094, 144.660214 -37.871098, 144.660415 -37.871102, 144.664693 -37.871174, 144.665224 -37.871174, 144.665516 -37.871076, 144.667063 -37.870283, 144.668139 -37.869663, 144.670042 -37.868408, 144.671153 -37.867489, 144.673093 -37.864646, 144.67371 -37.861474, 144.673718 -37.861428, 144.673613 -37.86127, 144.672489 -37.85996, 144.669429 -37.856696, 144.669355 -37.856618, 144.668104 -37.855474, 144.667993 -37.855372, 144.667897 -37.855314, 144.664337 -37.853528, 144.661289 -37.852453, 144.660933 -37.852396, 144.660826 -37.85241, 144.658408 -37.853536, 144.654456 -37.855193, 144.650013 -37.859145, 144.649978 -37.859503))",17254870.0,POINT (-37.862278 144.661342)
"POLYGON ((144.674276 -37.824458, 144.674407 -37.825956, 144.674475 -37.826033, 144.675542 -37.827233, 144.676339 -37.827906, 144.676592 -37.828044, 144.678732 -37.828451, 144.679087 -37.828514, 144.679304 -37.828421, 144.679412 -37.828357, 144.679525 -37.828289, 144.680434 -37.827744, 144.681463 -37.827127, 144.682421 -37.826542, 144.682781 -37.825913, 144.68282 -37.825555, 144.682735 -37.825461, 144.682637 -37.82536, 144.680052 -37.822936, 144.679926 -37.822821, 144.679589 -37.822694, 144.679481 -37.822685, 144.677405 -37.822654, 144.677322 -37.822658, 144.677236 -37.822678, 144.676689 -37.822911, 144.676525 -37.82299, 144.675398 -37.823728, 144.674278 -37.824448, 144.674276 -37.824458))","POLYGON ((144.671638 -37.823, 144.67269 -37.828777, 144.6732 -37.829597, 144.673556 -37.829652, 144.678906 -37.829693, 144.680039 -37.829871, 144.681657 -37.830007, 144.683196 -37.828854, 144.687643 -37.826396, 144.687689 -37.826039, 144.68625 -37.824521, 144.683795 -37.822082, 144.681677 -37.819937, 144.680903 -37.819136, 144.680653 -37.818961, 144.680587 -37.818953, 144.677834 -37.819539, 144.674697 -37.820569, 144.671806 -37.822531, 144.671679 -37.822643, 144.671638 -37.823))","POLYGON ((144.666318 -37.822434, 144.668108 -37.828054, 144.671896 -37.832287, 144.672241 -37.832719, 144.672428 -37.832855, 144.672865 -37.833066, 144.673247 -37.833122, 144.673599 -37.833174, 144.674382 -37.832544, 144.674643 -37.832077, 144.680039 -37.829871, 144.681338 -37.829957, 144.681657 -37.830007, 144.683196 -37.828854, 144.688095 -37.826743, 144.689703 -37.826567, 144.689724 -37.826486, 144.689956 -37.82469, 144.689995 -37.824332, 144.689945 -37.824261, 144.688507 -37.822481, 144.686471 -37.820538, 144.68621 -37.82029, 144.6846 -37.819701, 144.680854 -37.818587, 144.675673 -37.817007, 144.675318 -37.816951, 144.67434 -37.817272, 144.672068 -37.818953, 144.670239 -37.820139, 144.666355 -37.822076, 144.666318 -37.822434))",17327286.0,POINT (-37.825233 144.678391)
"POLYGON ((144.654624 -37.838363, 144.655622 -37.839442, 144.65701 -37.840849, 144.6579 -37.841759, 144.657974 -37.841784, 144.658252 -37.841834, 144.659809 -37.841813, 144.659932 -37.841741, 144.660835 -37.841189, 144.663254 -37.839617, 144.663435 -37.838897, 144.663299 -37.838003, 144.663254 -37.837925, 144.663046 -37.83759, 144.661031 -37.835513, 144.660895 -37.835371, 144.659161 -37.835416, 144.656011 -37.837034, 144.655462 -37.837416, 144.654648 -37.838004, 144.654624 -37.838363))","POLYGON ((144.652006 -37.840222, 144.652739 -37.841388, 144.653996 -37.843436, 144.654187 -37.843579, 144.656725 -37.845036, 144.658305 -37.8452, 144.658715 -37.845186, 144.661344 -37.844295, 144.663504 -37.843113, 144.664521 -37.84237, 144.665529 -37.841626, 144.667584 -37.838827, 144.66766 -37.838505, 144.667737 -37.838184, 144.666013 -37.835934, 144.665922 -37.835842, 144.662186 -37.832049, 144.661837 -37.831963, 144.661731 -37.83194, 144.65697 -37.833315, 144.656586 -37.833427, 144.654479 -37.834717, 144.653881 -37.835075, 144.652968 -37.835648, 144.6526 -37.835949, 144.652006 -37.840222))","POLYGON ((144.647807 -37.839855, 144.647763 -37.840212, 144.647955 -37.840491, 144.651154 -37.84512, 144.651254 -37.845164, 144.653034 -37.84596, 144.657217 -37.847251, 144.659946 -37.847762, 144.660303 -37.847805, 144.663423 -37.846436, 144.666852 -37.844891, 144.669999 -37.842474, 144.67007 -37.842368, 144.670159 -37.842151, 144.670181 -37.842089, 144.670196 -37.842031, 144.670211 -37.841964, 144.6708 -37.837329, 144.670812 -37.83669, 144.670808 -37.836546, 144.670611 -37.836118, 144.669979 -37.835391, 144.668662 -37.833933, 144.665492 -37.830822, 144.66523 -37.830791, 144.664968 -37.830761, 144.661096 -37.830597, 144.656671 -37.830042, 144.65661 -37.830035, 144.654772 -37.830989, 144.653488 -37.831767, 144.649896 -37.833935, 144.649613 -37.834195, 144.649429 -37.83438, 144.647807 -37.839855))",17328039.0,POINT (-37.838581 144.659401)
